"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064747774509","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwFR4cuT&_nc_oc=AdpDsZfMFs6qK3qDsDaHx3vrsoiJknWQqxGhfq34IWU7EsprHYm61OPYiQY5nzZiKeA&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Oh66j-YjwqLguSJZ1jhqfQ&_nc_ss=7e2a8&oh=00_AQBo55yGnBtR5vM6p2_3znzLvHMGdqgGMAl4zn_y34s7_g&oe=6A807B21","https://www.facebook.com/pagasa.nationalcapitalregion","4","3546058545483039","YELLOW RAINFALL WARNING, itinaas sa Metro Manila bunsod ng pananalasa ng Bagyong Ulysses. Asahan ang PAGBAHA sa mga flood-prone areas. Maging alerto, Muntinlupeño!

EVACUATION CENTERS: bit.ly/MuntiEvacCenters

Muntinlupa Emergency Hotline
137-175

Rescue Hotline
0927-257-9322
0921-542-7123

Community Quarantine
0977-240-5217",,,"31","2","5","2",,"40","11","1605150796000","https://www.facebook.com/officialMuntinlupacity/posts/pfbid0oggfkuTGNia7u2RM4gvbaCW2xvjcqKF2V5L7xHLidYyrbKjdLSjURaDvh3teevbSl"
"No photo description available.","204554774383284","photo","https://www.facebook.com/photo.php?fbid=204554774383284&set=a.379590257509856&type=3","No photo description available.","204554764383285","photo","https://www.facebook.com/photo.php?fbid=204554764383285&set=a.379590257509856&type=3","No photo description available.","204291127742982","photo","https://www.facebook.com/photo.php?fbid=204291127742982&set=a.379590257509856&type=3","No photo description available.","204291134409648","photo","https://www.facebook.com/photo.php?fbid=204291134409648&set=a.379590257509856&type=3","No photo description available.","204290851076343","photo","https://www.facebook.com/photo.php?fbid=204290851076343&set=a.379590257509856&type=3","100063766552009","Michelia Residences","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/277680749_379590294176519_1628689146979260594_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1078x1078&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=7JQf-_bCWNsQ7kNvwHoYIxr&_nc_oc=AdoLphJurymJ3DZfkx5_Bg0od7AA2Mnwz8rujN3ahtzvfP2703458aykGeIc1u5gRPs&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Oh66j-YjwqLguSJZ1jhqfQ&_nc_ss=7e2a8&oh=00_AQA6IDWfu2eEZ5myPP0w1Dg_1IesxxXlmF9SswsTh3QHhw&oe=6A5EE799","https://www.facebook.com/micheliaresidences","0","204291981076230","Invest in your home that is in a strategic location and 100% flood-free. Current situation here in Michelia Residences as of 4:00pm.

🚩 We offer light payment terms
🚩 Financing through most major banks
🚩 Brokers are welcome for accreditation

For more details, you may send us a personal message or through 0917-639-7530

Welcome to your fresh start at Michelia Residences!

#MarikinaCity
#MarikinaHeights
#MicheliaResidences",,,"10",,,,,"10","1","1605178859000","https://www.facebook.com/micheliaresidences/posts/pfbid02wDk2Gm1AH1C3dFZFboj4M4mDCmqTDVBpgVyBw9xuJGrdC39Db22s15hV6SxZGDGol"
"No photo description available.","122606336297311","photo","https://www.facebook.com/photo/?fbid=122606336297311&set=a.346672957482733",,,,,,,,,,,,,,,,,"100064200933275","Larraloopsie","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/277797616_346672984149397_3970852400004869230_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx866x866&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=XBWXrptlRBwQ7kNvwEf_mG2&_nc_oc=AdoPtFoUPa_L21wDNHF6n03rB5IWnt_cyn0hfHjYggommzEtBjFiSPcp-Hom0pf5m1o&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Oh66j-YjwqLguSJZ1jhqfQ&_nc_ss=7e2a8&oh=00_AQDQhw9ieGODKYM_DRX8pNntM02kg3BxJR1p7Hxu_FtZZA&oe=6A5EF1B2","https://www.facebook.com/larraloopsie","0","122606469630631","If a flood happens , I mean it rarely floods here but if some Ondoy or Haiyan incident happened again , this will be me.",,"2",,,,,,"2","0","1605107334000","https://www.facebook.com/larraloopsie/posts/pfbid02uGVUJbLsZT8U3dJEV3jQtwoMwGNUosU8Hef7gZYikmFZpojb2Et5fZ6VZpXp6JsTl"
,,,,,,,,,,,,,,,,,,,,"100063617269252","Toyota Marikina","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/428062013_906652704798630_3946025479417375172_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ZQmGS0L1j9QQ7kNvwEhL336&_nc_oc=Adr2w_4hb-alQ9eRIJZrxGzwrpkD9IcMXfijQfRSyYo9O47nYIXQqHnuQqGeYcURQ34&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=Oh66j-YjwqLguSJZ1jhqfQ&_nc_ss=7e2a8&oh=00_AQAk5a7iYsQYGCYP4Vxtk9lirowvFhg8uAegTe2ozvv00g&oe=6A5ED806","https://www.facebook.com/ToyotaMarikinaOfficial","0","386053929411632","THINGS TO DO IF YOUR CAR GETS FLOODED

1. Remove the negative terminal of the battery to avoid the possibility of a short-circuit.
2. Do not to start the engine after the flood to avoid the possibility of a short-circuit.
3. Check the level of immersion to identify the possible damage of your vehicle.
4. Contact your insurance provider for roadside assistance or insurance claim.

Let's help each other. We will rise as one.",,,"1",,,,,"1","0","1605166920000","https://www.facebook.com/mejiajennytoyotamarikina/posts/pfbid02EVdubFqkaFezCMg3ULHdvqzQrmU98SmievJFXuGd3tjk92w7be1j1a7DsoR85ttEl"
"No photo description available.","711637032793209","photo","https://www.facebook.com/photo.php?fbid=711637032793209&set=a.453055746839644&type=3","No photo description available.","711637102793202","photo","https://www.facebook.com/photo.php?fbid=711637102793202&set=a.453055746839644&type=3","No photo description available.","711637756126470","photo","https://www.facebook.com/photo.php?fbid=711637756126470&set=a.453055746839644&type=3","No photo description available.","711637936126452","photo","https://www.facebook.com/photo.php?fbid=711637936126452&set=a.453055746839644&type=3","No photo description available.","711637972793115","photo","https://www.facebook.com/photo.php?fbid=711637972793115&set=a.453055746839644&type=3","100064056662563","Lots for Sale at Woodland Hills Subdivision","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/305290818_453055776839641_895880976065366158_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx340x340&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4Uz-QrRjadwQ7kNvwEU318Q&_nc_oc=AdpDj8uEeY_WCAIJMC1vHEW1ivcq46kKFZHWU0lC90TDddmVW-CKaWrmArV6VJXH-ss&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Oh66j-YjwqLguSJZ1jhqfQ&_nc_ss=7e2a8&oh=00_AQD4AVvv1h51-OB4oql4V3m70zMKtAQ1v8ZVtIb_4qORsA&oe=6A5ECDC8","https://www.facebook.com/woodlandhillsofficial","8","711640082792904","We were hit by Typhoon Ulysses and most areas in Marikina and Rizal were greatly affected by flood. 

Consider moving on to a higher ground only here at Woodland Hills Sudivision 🏠 Live hassle free!

👉 100% FLOOD FREE
👉 Location 238m elevation 
👉 Overlooking view of Manila Sunset
👉 24/7 Gated Subdivision
👉 Complete Amenities
👉 Price within your reach

For inquiries, send a PM or contact us: 
09178347074
Human Shelter Prime Realty🏠",,,"8",,,,,"8","3","1605194349000","https://www.facebook.com/woodlandhillsofficial/posts/pfbid0p1FUqMkxCLUeRa9JYpAFTAw5iiZHgChqBsgA4fyTBWzdAXYPjm3avRXN3vqTkZAml"
"No photo description available.","973924976435079","photo","https://www.facebook.com/photo/?fbid=973924976435079&set=a.176123021784002",,,,,,,,,,,,,,,,,"100081589151533","CPR Buddy","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/293544576_1365688217258751_3149595771496513104_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx435x435&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ojd4hQd0P-0Q7kNvwHvnIyy&_nc_oc=AdovtjVW5xDP63PmRpnScstzDs15QvqtULeDDdnyUedpv6NkzElnXfaQs3rD6sGPemo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQAt9Vz-IRWszDIfxrVOaDq8VdaWkMJKExZwM7N_DpOAyg&oe=6A5EE8C1","https://www.facebook.com/cprbuddyph","0","973925509768359","Heavy rain, thunderstorms, lightning, wind, and flooding are all threats this season. Make sure you are prepared for the worst. Use this typhoon safety kit checklist to make your own to keep you and your loved ones safe. Remember to stay away from downed power lines!
Keep safe and dry everyone! 
Praying for everyone's safety. God bless!💓

#gobag #survivalkit #family #mommytips #preparedness #disaster #cprbuddy #ready #bag #emergencypreparednesskit #typhoon",,,"5",,,,,"5","0","1605158820000","https://www.facebook.com/cprbuddyph/posts/pfbid02hGH2vaudCfcjE967h9GdGBLHykRrn6YXmD94rS8drkq54wYz78pS39B1qHmwidwxl"
,"3405787959539888","video",,,,,,,,,,,,,,,,,,"100003261520647","Rf Blasco","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/662435439_26192985410393486_410798000725287114_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2041x2048&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=xXExvyjWNJIQ7kNvwHJREW3&_nc_oc=AdpGJf_ZdbxdOri9sQW8q42mf741WT9kl6KCgT8bGaQPqhKVRtJPkmDmYZdzwDRFB84&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQBTzygXUcp9Ih3VNkjcS-ev-t4nqEhAL9MhHtbgGAt-BA&oe=6A5ED544","https://www.facebook.com/rf.blasco","18","3405791472872870","MURKY FLOOD WATERS RISING STEADILY ALONG E. AMANG RODRIGUEZ AVE, SANTOLAN, PASIG, ENCROACHING ON HOSPITAL PREMISES.

#UlyssesPH",,,"1",,"27","8","2","38","0","1605153158000","https://www.facebook.com/rf.blasco/videos/3405787959539888/"
"No photo description available.","3517466938318460","photo","https://www.facebook.com/photo/?fbid=3517466938318460&set=a.464917989009159",,,,,,,,,,,,,,,,,"100064728846883","San Jose Manggagawa Parish Marikina","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/713123862_1452357673598514_3749733516842903586_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Ch-utul-12wQ7kNvwFb-2aZ&_nc_oc=AdoBL14TQ4iNyv-y5wN8dueFOtZgYDSoJfHur8n10ODVZpc55CevKLFmHmUvj9XV2SM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQA7OmbiH_Oc21dEuQ6BmjYBckeQEVAvXQXqyjVBABbjmQ&oe=6A5EF928","https://www.facebook.com/SJMPMarikina","18","3517469144984906","Let us pray:
O God,
You alone can stop the heavy rains and flood.
Protect and keep us safe.
Spare us all from danger.
This we ask,
In Jesus name.
Amen.",,,"17","21",,"3",,"41","9","1605126465000","https://www.facebook.com/SJMPMarikina/posts/pfbid02MVnkEyhbBQw77DRuLeEf7qk4htyJJ6qEFjYwNisxx2EJM3o4G5kXhPeYT22JSfnAl"
,"3405641082887909","video",,,,,,,,,,,,,,,,,,"100003261520647","Rf Blasco","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/662435439_26192985410393486_410798000725287114_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2041x2048&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=xXExvyjWNJIQ7kNvwHJREW3&_nc_oc=AdpGJf_ZdbxdOri9sQW8q42mf741WT9kl6KCgT8bGaQPqhKVRtJPkmDmYZdzwDRFB84&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQBTzygXUcp9Ih3VNkjcS-ev-t4nqEhAL9MhHtbgGAt-BA&oe=6A5ED544","https://www.facebook.com/rf.blasco","21","3405649449553739","HAPPENING NOW: Brown, muddy flood waters entering hospital gate/grounds. Rising fast.😭

#UlyssesPH",,,"2",,"24","6","7","39","1","1605149322000","https://www.facebook.com/rf.blasco/videos/3405641082887909/"
"No photo description available.","3634014456620659","photo","https://www.facebook.com/photo.php?fbid=3634014456620659&set=a.797985534798943&type=3","No photo description available.","3634014766620628","photo","https://www.facebook.com/photo.php?fbid=3634014766620628&set=a.797985534798943&type=3","No photo description available.","3634015123287259","photo","https://www.facebook.com/photo.php?fbid=3634015123287259&set=a.797985534798943&type=3","No photo description available.","3634015576620547","photo","https://www.facebook.com/photo.php?fbid=3634015576620547&set=a.797985534798943&type=3","No photo description available.","3634015996620505","photo","https://www.facebook.com/photo.php?fbid=3634015996620505&set=a.797985534798943&type=3","100037625127126","TheraEx Physical Therapy Home Service and Rehabilitation Center","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/729437554_1905858177345001_7292226726089067884_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx961x960&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QlashnwQdcEQ7kNvwFUInwc&_nc_oc=AdqQonahLokvO1q-kZaUihdJJTkKp394OexqxOEJoh8XIX4mTKWvi92gNC0EHc_bznY&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQCcNXai6HlwHc4j1UlPTmYyyS6tmh_4KzN88jMqavGtBA&oe=6A5EE39F","https://www.facebook.com/TheraexPT","2","3634018403286931","Thank God TheraEx Physical Therapy Center is safe from flood due to typhoon #UlyssesPH

47 7th Street Goodrich Village Concepcion1 Marikina City",,,"20","2","1","1",,"24","0","1605181504000","https://www.facebook.com/TheraexPT/posts/pfbid0dmoWg4XdSDn1CgcDuYntR2s2XgVGx93Jd1TWAhR64CP9bRHXCRsAJH3rvaqeccFsl"
"No photo description available.","196248048618715","photo","https://www.facebook.com/photo/?fbid=196248048618715&set=a.790709306186446",,,,,,,,,,,,,,,,,"100057421510527","Kamada Street Evolution","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/378141439_790709329519777_8911141833215139005_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1440x1413&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EIpBlr8urWUQ7kNvwGRq8fD&_nc_oc=Adqr-9sVKlICp7H3hwtBTBEmtvqJwj2_oBEYNxLW--8d6wv0_wbSYaQoarIo_YL-JYE&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=8ph5JGAiQYyzYePuolwwvQ&_nc_ss=7e2a8&oh=00_AQC-uWIW42xkL18MXyJRC8CvAMLYkgRoFYvRpgUV28Nr4Q&oe=6A5EF813","https://www.facebook.com/Kamadastreetevolution","0","196248085285378","Flooded Car? Here's what to do:

1. Immediately disconnect the negative cable of your car battery to avoid any possible short circuit. This is also to protect the ECU or computer box from damage.

2. Do not start the engine. Try to push the car out to higher ground or try jacking it with the car jack.

3. Disengage and release the parking brake. Keep the transmission in 1st gear (for manual transmission) or ""P"" (for automatic transmission) to prevent the brake canvas from sticking. This is even more important for cars that use drum brakes.

4. Take plenty of photos both inside and outside the car to document any damage or how deep the car was underwater. This will be useful for both the Insurance and/or Professional Mechanic to determine the extent of the damage.

5. Wait at least 24 hours before you do anything to the vehicle, giving it time to drain, if not completely dry out.

6. If the water got so deep that the dashboard was covered, do not try to start it at all. If any liquid is in the cylinders it will cause damage to the engine. Most of the electronics in the car would have been submerged at this depth, as well.

7. If you don’t think the water got that high, it’s still best to take a look at the oil dipstick to see if there are any traces of water in the lubrication system. If so, assume the engine is flooded and don’t try to start it.

8. You’re in better shape if the water stayed below the center line of your wheels. Nevertheless, let the interior air out as much as possible before trying to start it, taking out the floor mats, trunk mat and even the seats. Much of the wiring and some of the computers in today’s cars are located under the carpet and console box, so even if the engine compartment was not inundated, you could still experience faults to secondary systems.

9. When in doubt, either have your vehicle towed to your trusted service center or call your professional mechanic/electrician for a more thorough inspection and assessment.",,,"7","4",,,,"11","7","1605190781000","https://www.facebook.com/Kamadastreetevolution/posts/pfbid02EDunU5ACtMh1HCbhaLZewGxQhkegQkTH7UZd6SU4j74MyMCPKYdyeMSoYjbaxgeCl"
"No photo description available.","409607877072598","photo","https://www.facebook.com/photo/?fbid=409607877072598&set=a.467887408685314",,,,,,,,,,,,,,,,,"100063921755342","ACCworkz Motorshop","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/357575234_690043023136417_499277137718729937_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Du5WC-I4DH8Q7kNvwFSfky0&_nc_oc=Adq2Y0mNAJ5UlKJpiI1FCUqpCIhYHh4VwrJN3Gb_TnxJVpfZypjBTPeECOkLZyxfKac&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=UPmE_JS--aTMjDKW30J6SQ&_nc_ss=7e2a8&oh=00_AQDYfpIfjBEr96aAWqXRd1JhrHKZaUH_N__g9vYjK9LqBw&oe=6A5EE85D","https://www.facebook.com/ACCworkzMotorshop","1","409607930405926","⚠️ FRIENDLY REMINDER FROM ACCworkz ⚠️

⛔ WE ACCEPT REPAIR FOR FLOODED MOTORCYCLE
☑️ FREE HATAK FROM YOUR HOUSE TO OUR SHOP 💯
☑️ REASONABLE LABOR FEE 💯
(NEGOTIABLE, TULONG SA MGA NABAHA ANG MOTOR) 👌
☑️ QUALITY WORK

Must-do routine checks after your motorcycle braves a flood

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - WAG NA WAG NG PAANDARIN! 🚫

✅ Mga dapat gawin:

✔Step 1: I-drain ang motor oil sa engine at gasoline sa fuel tank para hindi ito kalawangin.

✔Step 2: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air compressor.

✔Step 3: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

✔Step 4: Dalin ang motor sa pinaka-malapit na pagawaan ng hindi papaandarin para pabugahan ng air compressor ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

📷 ctto",,,"5","2",,,"1","8","26","1605176403000","https://www.facebook.com/ACCworkzMotorshop/posts/pfbid02XVNGnY5Y39XT2YXKA4w5McYfWHaYshuTUMBeJxhgheaimhg7w8YccWmXBqg8oeH1l"
"No photo description available.","10158713684878399","photo","https://www.facebook.com/photo.php?fbid=10158713684878399&set=a.193345719458424&type=3","No photo description available.","10158713699023399","photo","https://www.facebook.com/photo.php?fbid=10158713699023399&set=a.193345719458424&type=3",,,,,,,,,,,,,"100063489919132","Ashyana Plays","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/549928113_1375743447885306_8026421232175679632_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1031x1031&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=0TayUu53LnsQ7kNvwH4O43l&_nc_oc=Adov6xDCQKMA6aR96NTzFKUUCUMSxlq83Ym-f4WrQ3k2qKtgQEsdzHSZJYK8Nqvzl08&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=UPmE_JS--aTMjDKW30J6SQ&_nc_ss=7e2a8&oh=00_AQCm0mCCToTbHL1Fu2hTy50iOwVQq479U_WGVdbpFPIfaA&oe=6A5EFD0F","https://www.facebook.com/ashyanaplays","0","10158713699803399","CONTROL LEPTOSPIROSIS 

Severe flooding can put individuals at greater risk for contracting leptospirosis. Lets learn something about leptospirosis.

📷 cdc.gov/leptospirosis 
#BagyongUlysses",,,"1",,,,,"1","3","1605153458000","https://www.facebook.com/ashyanaplays/posts/pfbid031mp5toxD5MD2XA3zLTgvYnZBXk9S1hNZJHxhYxzPGirdcTwzD5WqFV1zDdx57By8l"
"No photo description available.","3683413728403587","photo","https://www.facebook.com/photo/?fbid=3683413728403587&set=a.464791928994544",,,,,,,,,,,,,,,,,"100063912223535","Jakka Auto Repair","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/304980824_464791962327874_220016976736950666_n.png?stp=cp0_dst-png&cstp=mx960x960&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=t0-vOsTJJL8Q7kNvwGSt27Z&_nc_oc=AdoHeQPRZFeDXLVxKfP5JbSa42ntKNAVht4vCjmNegbDl8JWeIAFuEZhwI8Aix6XRog&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=UPmE_JS--aTMjDKW30J6SQ&_nc_ss=7e2a8&oh=00_AQDwo1cYcLjdFI3yAhRHRdO7gIPjb5xvBLRpbfSIZQAwSg&oe=6A5EE34D","https://www.facebook.com/jakkaautorepair","0","3683416815069945","We are here to help 🤗🤗🤗
Bring your car to safety! The typhoon may flood your car, but only an auto repair expert can restore and go the mile to rehabilitate it  good as new!

JAKKA, we repair with utmost care ❤️👨🏽‍🔧

#JAKKAtotherescue

📞📞 Call us now!📞📞
0932-470-1945
901-4757

FREE TOWING IN MARIKINA

💳All Major credit cards accepted 
 
Waze to JAKKA
https://cutt.ly/cgMjQSY

#autorepairexpert
#ulysses
#typhoonulysses",,,"7",,,,"1","8","0","1605225637000","https://www.facebook.com/jakkaautorepair/posts/pfbid02qTZPTMshdS31XH5RCvLJaUKCDKupTGGEFMYwVaZ5ar1yLGwYJhMcM5DJrUDBui7al"
,,,,,,,,,,,,,,,,,,,,"100004479541137","Mél Vyn","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/611238740_3304971636328789_768475123977755273_n.jpg?stp=c0.19.1482.1482a_cp0_dst-jpg_tt6&cstp=mx1482x1482&ctp=s24x24&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=PR2cL8TbrXIQ7kNvwHEylii&_nc_oc=Adpn4ZGfSNPVngvSr96pmsCNPhb0i4lj8RjYiQQ4IsYhdK0fSk-3PCHeQtvSMf6sqiA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=UPmE_JS--aTMjDKW30J6SQ&_nc_ss=7e2a8&oh=00_AQDLpXao8BRoi4lS8vW17l4FxsuHnOAh6nWZ-_NxLiCWdw&oe=6A5EF230","https://www.facebook.com/melvynskie","0","1333070937043413","LEGIT FLOOD FREE ! 360 VIEW

NO TO AGENT / BROKER

HOUSE & LOT

Php 8M
Mode of payment:
Cash or Bank Finance
50% cash dp pag bank finance po. 

BARE FINISHED DO IT YOUR OWN INTERIORS

▪️Location: Overlooking
Blk. 1 Lot 3 Phase 3f Limpkin St. 
Monteverde Royale Executive Subdivision
Brgy. San Juan
Taytay Rizal

▪️Lot Area : 158 sqm.
     Floor Area : 240 sqm. 

▪️Complete Paper/Clean Title
  
▪️5 Bedrooms
      🔑3 Bed Rooms @ 2nd flr.
     🔑1 Family Room @ 3rd flr
   🔑 1 Maids Quarter @the back of the house

  ▪️5 Rest Room
   🔑 2 Rest Room @2nd flr
  🔑 1 Rest Room @ 3rd flr
  🔑 1 Rest Room @ 1st flr
  🔑1 Rest Room @maids quarter

▪️1 Parking Area
▪️Garden @ the back of the house (outside)

▪️Service Area
▪️Dining Area
▪️for occasions @4th flr

FOR NATURE LOVERS💞🍃🌬️
💫With 360 View
✔️Metro Manila
✔️Laguna de Bay
✔️Binangonan
✔️Havila

🏘️FEATURES:
✔️Near School, Church , Market & other Commercial Establishment
✔️Flood Free
✔️10-15 mins. drive to SM Taytay, Taytay Tiangge, Puregold Taytay
✔️24 hrs. roving guard
✔️Gated fence/Barrier with RFID & security guard

🏘️AMENITIES AND FACILITIES :
✔️Clubhouse
✔️Basketball Court
✔️Concrete road 
✔️Swimming pool",,,,,,,,"0","0","1605223312000","https://www.facebook.com/groups/365360997147750/permalink/1333070937043413/?sale_post_id=1333070937043413"
