"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","509855237690337","photo","https://www.facebook.com/photo.php?fbid=509855237690337&set=a.452521750090353&type=3","No photo description available.","509855271023667","photo","https://www.facebook.com/photo.php?fbid=509855271023667&set=a.452521750090353&type=3","No photo description available.","509855304356997","photo","https://www.facebook.com/photo.php?fbid=509855304356997&set=a.452521750090353&type=3","No photo description available.","509855351023659","photo","https://www.facebook.com/photo.php?fbid=509855351023659&set=a.452521750090353&type=3","No photo description available.","509855394356988","photo","https://www.facebook.com/photo.php?fbid=509855394356988&set=a.452521750090353&type=3","100059975952332","4KIDS Waterproofing and Construction services","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/340283165_1329308550951020_5116298670274819091_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SvvANHzI2TEQ7kNvwFAXDHs&_nc_oc=AdrLIO_hLIs1jiyNV_5I8wTV4QHzpJoSU6e2eMS0vRIwArHmA97kG2TG9CLb9I53p_U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GrMVu9Et9lj-Fk21JidfVw&_nc_ss=7e2a8&oh=00_AQBy0VnEVUoXuHFjSa7kSIhSGZ5ApI3sTp4X6VtYL30Mug&oe=6A5E9F5F","https://www.facebook.com/4kidswaterproofing","6","509855797690281","Done waterproofing in firewall, concrete gutter, and roof top with flood test at Mountain View Village Bgry. Sta. Elena, Marikina City 💯

Thank you so much for always trusting our services! 🤍

For more information and a quotation, please do not hesitate to contact us via messenger, gmail or mobile phone. 

📲 +63 09474755964
📩4kids.waterproofing@gmail.com

4KIDS, live without leaks! 💙",,"1","3",,,,"4","24","1667051764000","https://www.facebook.com/4kidswaterproofing/posts/pfbid038BTKaVKGKNz88JLDJfBjLXoA7cZaVEWfDz9sexgincPXjTNv9saUhKT9as4skgHWl"
"No photo description available.","583463600246826","photo","https://www.facebook.com/photo/?fbid=583463600246826&set=a.583475340245652",,,,,,,,,,,,,,,,,"100057495727291","M G G Online Hobby Shop","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/307021037_558581426068377_4619464683538128734_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1638x1638&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=W88ZhBggcW8Q7kNvwEJwWoY&_nc_oc=AdqOsxu9kHAjTXrNI1mLpAmQAVIA_O5LMQenXFD_IfAT3Mnig3sPhrKO6mCV6y8Q-3A&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GrMVu9Et9lj-Fk21JidfVw&_nc_ss=7e2a8&oh=00_AQCN3S-WDXDwMVUHj8lSuwriGfaD1W5KDSSkzmbtWkfDxg&oe=6A5EA917","https://www.facebook.com/MGGOHSph","8","583463600246826","Solve the Equation 110ea
Gitaxian Probe 110ea
Flood of Tears 50ea",,,,,,,"0","0","1667016035000","https://www.facebook.com/photo.php?fbid=583463600246826&set=a.583475340245652&type=3"
"No photo description available.","144686744971017","photo","https://www.facebook.com/photo.php?fbid=144686744971017&set=a.131552202951138&type=3","No photo description available.","144686771637681","photo","https://www.facebook.com/photo.php?fbid=144686771637681&set=a.131552202951138&type=3","No photo description available.","144686801637678","photo","https://www.facebook.com/photo.php?fbid=144686801637678&set=a.131552202951138&type=3","No photo description available.","144686828304342","photo","https://www.facebook.com/photo.php?fbid=144686828304342&set=a.131552202951138&type=3",,,,,"100082890774791","BBM SARA 31M","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/290508979_102949562476085_7457124808038074134_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x720&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qJCGzR5d668Q7kNvwFhHMP5&_nc_oc=AdpOGEdtqTrB20ez8KqwqUIFIRPGCqqvqXBEczjJt_HKOXJl1JOvZjGSZGK3kS5lUms&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GrMVu9Et9lj-Fk21JidfVw&_nc_ss=7e2a8&oh=00_AQDx67MFj6TNjtbhH6jSL8XFA2M41fxVvvEJjhlHC88uSQ&oe=6A5EA101","https://www.facebook.com/bbmsara31m","0","144686841637674","Several schools and colleges in Marinduque are submerged in flood due to #PaengPH on Saturday, October 29. 📸: Deped Tayo-Marinduque | via Gaile Patanñe",,,,,,,"0","0","1667015866000","https://www.facebook.com/bbmsara31m/posts/pfbid0gnKWxgxP8eo8XaKBtfmfeiPTAo6apdXko7xLiUxnS9trND7tJ73RC8CCWCkapUYml"
"No photo description available.","555307269943579","photo","https://www.facebook.com/photo.php?fbid=555307269943579&set=a.462489305892043&type=3","No photo description available.","555307349943571","photo","https://www.facebook.com/photo.php?fbid=555307349943571&set=a.462489305892043&type=3","No photo description available.","555307566610216","photo","https://www.facebook.com/photo.php?fbid=555307566610216&set=a.462489305892043&type=3","No photo description available.","555307303276909","photo","https://www.facebook.com/photo.php?fbid=555307303276909&set=a.462489305892043&type=3","No photo description available.","555307383276901","photo","https://www.facebook.com/photo.php?fbid=555307383276901&set=a.462489305892043&type=3","100063929325544","Mspire Realty","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/514412557_1187172293423737_2307027026040525203_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1024x1024&ctp=s40x40&_nc_cat=109&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=5GF7YODLDz0Q7kNvwE6O6N7&_nc_oc=Ado2GViV8xrKuGdWE6eVsX_uXC7wMzen79_ZEglbH5G_Y3S0d_JPH7rNir193kD7KDo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GrMVu9Et9lj-Fk21JidfVw&_nc_ss=7e2a8&oh=00_AQCm04KYHX7xERA0-_KhqZ_cJhqW4txEKQdJu9ShWxShsg&oe=6A5E7F2A","https://www.facebook.com/Mspirerealty","2","509962274478079","NEW Single Detached House for Sale in Antipolo boundary of Marikina

Location: Cupang Antipolo boundary of Marikina
Lower Antipolo
100% FLOOD FREE
Morning Sun
Enjoy the Mountainous view

155 sqm Lot Area

Features:
Master's bed room w/ walk in cabinet  and terrace (with a Scenic Mountain view)
2 bedroom w/ common toilet
Family room
Maids room w/ toilet
Powder room
Dining room
Living room
Kitchen and dirty kitchen
Lanai
2 car garage
Split type aircon can be added by the Seller

Offering at P13M

Target completion Oct 2022
Located inside a Fully guarded Subd.
✔️Flood free
✔️Near Ayala Malls Marikina and C&B Mall
✔️Few minutes to Marcos Highway, SM Masinag, Sta. Lucia, Ayala Malls Feliz 
✔️10km to Ateneo, UP and Miriam
✔️Surrounded and near schools like MARIST, St. Scholastica, OLOPSC, ISYC, Ingenium and many more.

Start growing your family and make memories here in YOUR new home 💕🏠

For more inquiries please do not hesitate to contact us 09175310130

Mariz D. Alcaraz
Licensed Real Estate Broker
REBL no. 0010278
09175310130 sms/viber/whatsapp",,"21","4",,"2",,"27","15","1667033717000","https://www.facebook.com/Mspirerealty/posts/pfbid0ei5bvndcqQQbCgTkuSQ5W156LxdMJMAkHZDJYMk396gDU3RD87Czutk6HSGYoG3yl"
"No photo description available.","634048424956965","photo","https://www.facebook.com/photo/?fbid=634048424956965&set=a.576337307394744",,,,,,,,,,,,,,,,,"100050554406682","Condominium in Metro Manila","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/481282492_1161242475570888_906039222132269302_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx924x933&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qZR8w2JpQ-MQ7kNvwFtNumZ&_nc_oc=AdojlG4dcvupFhbyRUBlUiDBo31o_GtXjYyKKnzYIfOZIJ3NkNYxDdeEZg2gIP8rv3Y&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=GrMVu9Et9lj-Fk21JidfVw&_nc_ss=7e2a8&oh=00_AQA280h9KdehTEDcBVRGgz6aWZDWLxdgQO6djm1wEj4WUw&oe=6A5EB27F","https://www.facebook.com/metromanilacondominium08","2","634048518290289","Keep your home and family safe during emergencies. 

Here are some ways:

1. Ensure that doors and windows are shut to prevent rainwater from entering your home. If your area is prone to flooding, prepare in advance, especially on how to bring your things to higher ground before the flood waters get inside. 

For high-rise buildings, be wary of other hazards like fire and earthquakes. Instead of the elevator, opt to use the stairs.

2. Charge your gadgets and chargeable flashlights in advance. These will be useful, especially as a light source in cases of brownouts. 

3. Coordinate with your property admin, neighborhood, or barangay and follow emergency protocols.
Keep relevant contact details on hand.",,,,,,,"0","0","1667050459000","https://www.facebook.com/metromanilacondominium08/posts/pfbid02r7tiFjRhKs2Aux9D8CGDWG5Azmas2dFAFuvMUcez5Qx598bkdDhzqBJpqa9XY2Lpl"
"No photo description available.","2751230868340233","photo","https://www.facebook.com/photo/?fbid=2751230868340233&set=a.812834197207241",,,,,,,,,,,,,,,,,"100054420042266","Modern Condo PH","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/344855191_629510631984323_5723082889125560499_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=4Keh2GJ0x4oQ7kNvwH8kLaz&_nc_oc=AdrLNTbMnbFu-xb6Ph0Z-pVSekKyhMrg7CzRqtSk5xS0zGUO5MR99-UcszagNrRJhg0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQCHamVNIWAY8Yzf9eo3TZbp70zM5WGlOyfdZfPvRDJU8Q&oe=6A5EA1AC","https://www.facebook.com/brianpurlasmoderncondoph","0","2751230891673564","*Keep your home and family safe during emergencies. Here are some ways:

1. Ensure that doors and windows are shut to prevent rainwater from entering your home. If your area is prone to flooding, prepare in advance, especially on how to bring your things to higher ground before the flood waters get inside. 

For high-rise buildings, be wary of other hazards like fire and earthquakes. Instead of the elevator, opt to use the stairs.

2. Charge your gadgets and chargeable flashlights in advance. These will be useful, especially as a light source in cases of brownouts. 

3. Coordinate with your property admin, neighborhood, or barangay and follow emergency protocols. Keep relevant contact details on hand.",,,,,,,"0","1","1667030813000","https://www.facebook.com/brianpurlasmoderncondoph/posts/pfbid02pD1XL7uKuGmkt1qpVd8dEQ8eTEz83HFhiimRaDRw4vbvvssVV8st1cNDYGgSzF4l"
"No photo description available.","511557317516772","photo","https://www.facebook.com/photo.php?fbid=511557317516772&set=a.682987003849401&type=3","No photo description available.","511557377516766","photo","https://www.facebook.com/photo.php?fbid=511557377516766&set=a.682987003849401&type=3","No photo description available.","511557417516762","photo","https://www.facebook.com/photo.php?fbid=511557417516762&set=a.682987003849401&type=3","No photo description available.","511557464183424","photo","https://www.facebook.com/photo.php?fbid=511557464183424&set=a.682987003849401&type=3","No photo description available.","511557507516753","photo","https://www.facebook.com/photo.php?fbid=511557507516753&set=a.682987003849401&type=3","100064143217525","House and lot for sale sa ibat ibng lugar","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/429839016_816558040492296_4553593818454784340_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx890x887&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=bk05H2CXy5sQ7kNvwH6IdCz&_nc_oc=Adqj9acHuSREZDIv1ed0U-CTqc8eJNWtEvJ6AR6pIZoxV7YE_k1xCxsvkrceE0mJj8w&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQBFzAaFAMCCmVIHyR7yG5Jju2wuv6opv2GbEQlWzd204A&oe=6A5EAD62","https://www.facebook.com/profile.php?id=100064143217525","8","511557980850039","✅𝐏𝐖𝐄𝐃𝐄 𝐍𝐀𝐍𝐆 𝐋𝐈𝐏𝐀𝐓𝐀𝐍 𝐈𝐍 𝐔𝐏𝐏𝐄𝐑 𝐀𝐍𝐓𝐈𝐏𝐎𝐋𝐎!! 𝐖𝐚𝐥𝐤𝐢𝐧𝐠 𝐝𝐢𝐬𝐭𝐚𝐧𝐜𝐞 𝐬𝐚 𝐀𝐧𝐭𝐢𝐩𝐨𝐥𝐨 𝐂𝐚𝐭𝐡𝐞𝐝𝐫𝐚𝐥, 𝐁𝐚𝐧𝐤𝐬, 𝐌𝐚𝐥𝐥, 𝐒𝐮𝐩𝐞𝐫𝐦𝐚𝐤𝐞𝐭𝐬, 𝐒𝐜𝐡𝐨𝐨𝐥, 𝐇𝐨𝐬𝐩𝐢𝐭𝐚𝐥, 𝐏𝐚𝐥𝐞𝐧𝐠𝐤𝐞!!

💯 𝐅𝐋𝐎𝐎𝐃 𝐅𝐑𝐄𝐄
✅𝐅𝐫𝐞𝐞 𝐓𝐫𝐚𝐧𝐬𝐟𝐞𝐫 𝐨𝐟 𝐓𝐢𝐭𝐥𝐞, 𝐌𝐨𝐯𝐞 𝐢𝐧 𝐅𝐞𝐞, 𝐖𝐚𝐭𝐞𝐫 𝐚𝐧𝐝 𝐌𝐞𝐫𝐚𝐥𝐜𝐨 𝐂𝐨𝐧𝐧𝐞𝐜𝐭𝐢𝐨𝐧
✅𝐍𝐎 𝐇𝐈𝐃𝐃𝐄𝐍 𝐂𝐇𝐀𝐑𝐆𝐄𝐒

𝐏𝐀𝐔𝐍𝐀𝐇𝐀𝐍 𝐍𝐀 𝐋𝐀𝐍𝐆‼️

𝐓𝐂𝐏:3.9𝐌
𝐑𝐅:30,000
𝐌𝐀: 25𝐊

𝐅𝐨𝐫 𝐓𝐫𝐢𝐩𝐩𝐢𝐧𝐠 𝐚𝐧𝐝 𝐌𝐨𝐫𝐞 𝐈𝐧𝐪𝐮𝐢𝐫𝐢𝐞𝐬:
📞09568770174
😊 Marilou Sarmiento",,,,,,,"0","0","1667046329000","https://www.facebook.com/permalink.php?story_fbid=pfbid0esugP2ZLPdrA7BTJ1eSbzXifkQUKPV8bU8N8SmTr8w9RzzYLNNQUaG3vb7wJcbwEl&id=100064143217525"
"No photo description available.","518494466958017","photo","https://www.facebook.com/photo/?fbid=518494466958017&set=a.471829861624478",,,,,,,,,,,,,,,,,"100063924043220","UMak Student Multimedia Organization","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/711310046_1484894463651341_3147746093791858095_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1015x1004&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DwV3SZv3OCIQ7kNvwFYfjzn&_nc_oc=AdqP3ZtGi82AI7BCg1bIOpylYq7vlKkYStO4QFmbyn7xIYrCMyWyXOGyOeRU5Af7Ti4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQAr6zWeoY4RB3njb1roKR-3Y7DqiXG5_QGMlQRGz64WDA&oe=6A5E98DD","https://www.facebook.com/usmoumak","1","518494500291347","JUST IN: Metro Manila is now under the Orange Rainfall Warning 🟠⛈️

NDRRMC announced earlier at 8:40 PM this emergency alert nationwide warning the public to expect extreme heavy rainfall, flood, and possible landslide. 

Orange Rainfall Warning arises when the rainfall is between 15 mm to 30 mm within an hour. In this case, flood is a definite threat in the communities involved. The public is advised to stay at home for safety precautions.

SOURCE: NDRRMC & Official Gazette 

How are you, Herons? Are you okay? We are on Signal Number 3 because of the typhoon Paeng. Please fill out the form below for us to know if you are OK or if you need any assistance.

https://forms.gle/sbvsKABx78QubV5NA

#USMO2022
#PaengPH 
#StaySafe",,"4","3","7","14",,"28","11","1667049609000","https://www.facebook.com/usmoumak/posts/pfbid0MLQ4nmh8mhdkYqqevi4aCYAZ4K3DGw6D1Jy3REfpMbJVrUZyqhPjg8ScB6WyqGVPl"
,"1173301400258536","video",,,,,,,,,,,,,,,,,,"100064897893985","OnePropertee","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/348712637_696498259190098_7019981353039093879_n.png?stp=cp0_dst-png&cstp=mx942x942&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TgucoBIthXcQ7kNvwFwh_IB&_nc_oc=AdpuNCDlOxuU6FZqrsCWlb779-OT4n5l8bCvX4D3JkezcuzDr5E16kkT1M0lCKfTIXo&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQAsJVi-EfjzmOEq4r5lwJCeFuolOYuo5vkMFsspMwds-w&oe=6A5EAE74","https://www.facebook.com/onepropertee","0","1346133652851544","Comment down below to get more details about this property

Flood Free Affordable House and Lot For Sale in SJDM Bulacan
House Type: Townhouse
Number of Bedrooms: 2
Number of Bathrooms: 1
Floor Area in sqm: 34 sqm.
Lot Area in sqm: 28 sqm.
Number of Floors: 2

Contact seller here: https://1pt.ee/p/u/fb/whg29WrRxwJ8mqXqP

Flood Free Affordable House and Lot For Sale in Bulacan near Starmall San Jose
ARYA MONTE HOMES
Located at Sto. Cristo, San Jose Del Monte, Bulacan
TAMARIND MODEL
LOT AREA: 28 SQM.
FLR AREA: 34 SQM
Provision for 2 Bedrooms
1 Toilet and Bath
TCP: 929,068
RESERVATION FEE: 15,000
DOWNPAYMENT: 349,068
NET DOWNPAYMENT: 334,068
PAYABLE IN 24 MONTHS: 13,919.50
PAG-IBIG FINANCING
LOANABLE AMOUNT: 580,000
30 YEARS: 3,571.16
PLEASE SUBSCRIBE TO MY CHANNEL: 
Inquiries | Schedule of tripping
RES Jesus Nilo Sapiandante
PRC License # 003914
HLURB Accreditation # 004252
Inquiries | Schedule of tripping
DITO: 0991-422-5035
Globe: 0916-701-4452
Smart: 0921-666-9485
Viber/WhatsApp/WeChat/Line
(+63)916-701-4452
FB Messenger: m.me/nilo.sapiandante
FB PAGE: 
Youtube Channel: 
#AryaMonteHomes
#Townhouse
#2Bedrooms
#Pagibig
#HouseandLotForSale
#FloodFree
#RealEstateInvestment
#investment
#TamarindTownhouse
#affordable
#Bulacan
#SJDMBulacan

#HousesAndLotsSanJoseDelMonteBulacan #BulacanProperties #OnePropertee",,,,,,,"0","0","1667007542000","https://www.facebook.com/onepropertee/videos/1173301400258536/"
"No photo description available.","537575308378878","photo","https://www.facebook.com/photo.php?fbid=537575308378878&set=a.345759060893838&type=3","No photo description available.","537575318378877","photo","https://www.facebook.com/photo.php?fbid=537575318378877&set=a.345759060893838&type=3",,,,,,,,,,,,,"100063792401241","Bionic Auto Seat Cover Mfg. Inc.","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/587012695_1467691838700549_3948486387999783816_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=clFFRPhaMNkQ7kNvwHglOCO&_nc_oc=Adp5dRh0Jcfq-3SedjWpp1q5IwflSte8_bRHntRtsmyIjAr9-Tj69g_km7EUBdRl-Vc&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQBxSfGQCIUaIGMdylwf7CQAUVr309bh2uUS49nPFtG6mA&oe=6A5EA412","https://www.facebook.com/bascmi","0","537575465045529","Check out this interactive website from NOAH (Nationwide Operational Assessment of Hazards) mapping the flood hazard level of your location and surrounding areas

https://noah.up.edu.ph/know-your-hazards",,,,,,,"0","0","1667026820000","https://www.facebook.com/bascmi/posts/pfbid0huxN2VYw5dwbBKB1yZcXyosVFxTVJTGG8VsfgXSaPgzx487jhUaL3iWTQr1ccDgAl"
"No photo description available.","10159100181138170","photo","https://www.facebook.com/photo/?fbid=10159100181138170&set=a.472324498446142",,,,,,,,,,,,,,,,,"100070057870340","Greenhills Christian Fellowship - GCF","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/327188110_629467098949765_63611149663895755_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DTZ9NNb_slIQ7kNvwH9XpND&_nc_oc=Adq9mGLHO8KxYoZ23MF4FHLhrwhXnKOTguDYrN62AX2seWEUn1qosk3zEL4DzGLRM4Q&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=NcAGBMFtouYb2ScBv6PzLg&_nc_ss=7e2a8&oh=00_AQAmziae9XDxiMJo1C5fU-ki4Aum8k-uRlFewvnl-KvaaA&oe=6A5EB434","https://www.facebook.com/GreenhillsChristianFellowship","1","10159100182443170","Shepherd’s Corner
by Elder Eugene Villanueva

Noah’s father, Lamech, kept his eyes on the goodness of God. He made sure that his children were raised in the fear of the Lord. Such was the spiritual condition of Noah, who persevered in walking and trusting the Lord. 

With the many struggles that his family faced, Noah wondered how he will live up to his father’s hope when he was given the name “Noah”, which meant “out of the ground the Lord had cursed, this one shall bring us relief from the work and from painful toil of our hands” (Genesis 5:29). 

He learned the answer to his musing when he was called by God to build an ark that seemed incredulous and made no sense. He had never seen a drop of rain nor a flood and wondered what use can an ark have in a dry and arid land. 

When God had revealed to him His plan to bring judgment on the earth, he must have been horrified! Noah undoubtedly persisted in calling people to repentance, and he warned them of the impending calamity. Instead of heeding Noah’s warning, the people laughed, ridiculed, and scoffed at him to their own destruction. Their generation neither believed God nor feared him. 

The evil and wicked generation in Noah’s time may pale in comparison to the generation of our times. Let’s be honest — how many of us are faithfully walking with God just as Noah did? Can we be seen as righteous and blameless for the Lord to find favor with us? 

Let us make every effort to stand firm in our faith and call upon the Lord to keep us from being conformed to the world. Let us ask to be conformed to our beloved Savior, our Lord Jesus Christ, that we might also be used as God’s mouthpiece to save others.

#ShepherdsCorner #GCF #GCFOrtigas",,"17","8",,,,"25","5","1667343601000","https://www.facebook.com/GreenhillsChristianFellowship/posts/pfbid022NS5iH6voSEXGmusVfBXMLqw7N5yZFJS6Hp7eT2mnxRVHA294de8Ukq5y7uxv25gl"
,,,,,,,,,,,,,,,,,,,,"100059975952332","4KIDS Waterproofing and Construction services","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/340283165_1329308550951020_5116298670274819091_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx500x500&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=SvvANHzI2TEQ7kNvwFAXDHs&_nc_oc=AdrLIO_hLIs1jiyNV_5I8wTV4QHzpJoSU6e2eMS0vRIwArHmA97kG2TG9CLb9I53p_U&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=VQtgzrEiT_Jm_lZIecbHnw&_nc_ss=7e2a8&oh=00_AQCrFPKrBHATTYVrBmLGT3yecXPCAmRp4dd38LQH7HO2Jg&oe=6A5E9F5F","https://www.facebook.com/4kidswaterproofing","0","5692054344242962","",,"1",,,,,,,"1667049383000","https://www.facebook.com/groups/2079356282179471/permalink/5692054344242962/"
"No photo description available.","509095387905133","photo","https://www.facebook.com/photo.php?fbid=509095387905133&set=a.463024422512230&type=3","No photo description available.","509095401238465","photo","https://www.facebook.com/photo.php?fbid=509095401238465&set=a.463024422512230&type=3","No photo description available.","509095397905132","photo","https://www.facebook.com/photo.php?fbid=509095397905132&set=a.463024422512230&type=3","No photo description available.","509095417905130","photo","https://www.facebook.com/photo.php?fbid=509095417905130&set=a.463024422512230&type=3","No photo description available.","509095391238466","photo","https://www.facebook.com/photo.php?fbid=509095391238466&set=a.463024422512230&type=3","100064140271144","House for sale in Manila","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/282558963_2556182891179389_4940920020756662114_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=mMO2-mRRN84Q7kNvwGhPTWR&_nc_oc=AdoKSac9885z0K9frQqj8Nb_L3IbmyFgIOWSRUg1eY90wBI55NNFeIoSujQ0btd_v_g&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=VQtgzrEiT_Jm_lZIecbHnw&_nc_ss=7e2a8&oh=00_AQCOpOe2u4ZlvUlo5aw87PiSHQW-_MFexmoQjOdob7whPg&oe=6A5EABFC","https://www.facebook.com/ReyohRealty","1","509095524571786","House and Lot For Sale at Betterliving Subd, Parañaque

•Flood-free
•24/7 security
•24/7 Maynilad water supply (with stainless overhead water tank for reserve)

Lot area: 210 sqm.
Floor area: 235.50 sqm. more or less

Ground floor:
Den
Guest room with bathroom
Powder room
Living room 
Dining room
Clean kitchen with granite counter top and fitted with electric/gas stove and rangehood
Mini bar
Laundry and service area
Maid's room with own bathroom
Lanai / garden
2-3 car garage (can fit SUVs)

Second floor:
Master's bedroom with en-suite bathroom with shower enclosure and bath tub
Large family area
3 bedrooms with built-in cabinets, en-suite bathrooms with shower enclosure
*All 2/F bathrooms with medicine cabinets, with hot and cold water line and fitted with multi-point water heater and shower enclosures

Selling Price: 18,000,000
Cash or Bank Loan

For Inquiries:
Anne de Leon
Licensed Real Estate Broker
PRC no. 15478
Mobile no. 09178332356

#Betterlivingsubdhouseandlot #HouseforsaleinBetterlivingParañaque #parañaquehouseforsale #houseandlotnearairport #housenearNAIA #modernhouseinBetterliving #houseandlotinManila #bfhomeshouseforsale",,"6","1",,,,"7","0","1667047861000","https://www.facebook.com/ReyohRealty/posts/pfbid0WkEJcUDcva6Mah9kiUwx4UQjqAzwrLoqeJtKArcm7G9Yrh5xzgRm3PmK3JhwBrZzl"
