"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
"No photo description available.","106216338961876","photo","https://www.facebook.com/photo.php?fbid=106216338961876&set=a.106216462295197&type=3","No photo description available.","106216392295204","photo","https://www.facebook.com/photo.php?fbid=106216392295204&set=a.106216462295197&type=3","No photo description available.","106216442295199","photo","https://www.facebook.com/photo.php?fbid=106216442295199&set=a.106216462295197&type=3","No photo description available.","106221868961323","photo","https://www.facebook.com/photo.php?fbid=106221868961323&set=a.106216462295197&type=3","No photo description available.","106221915627985","photo","https://www.facebook.com/photo.php?fbid=106221915627985&set=a.106216462295197&type=3","100087205298560","Jay Chon","https://scontent-iad3-2.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png&cstp=mx2048x2048&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=jcZuiBJJlywQ7kNvwFirZGb&_nc_oc=Adr-EaCTnzAaYTEvyxG6tPJgw0uowHGmBWvLIXMXV7HB0ojJW5FsShI_YySmBNslSe0&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_ss=7e2a8&oh=00_AQBDZfS5rsfEVRYS2-4KAN3Bzk9qR_9u4yS3h3_SEpiFsg&oe=6A80293A","https://www.facebook.com/profile.php?id=100087205298560","8","106216465628530","Baha na akotan na nang manga gamit🙏🙏🙏",,"1","1",,,,"2","0","1667027971000","https://www.facebook.com/permalink.php?story_fbid=pfbid0xJeaEidWT2QHFaENTpM5jSq7WJBBLA4o1KvHQB5oZ3GBz2shCM5e5BG39bHHQwWSl&id=100087205298560"
"No photo description available.","511270867680564","photo","https://www.facebook.com/photo/?fbid=511270867680564&set=a.481794093961575",,,,,,,,,,,,,,,,,"100063929650060","Chris Chen","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/484254733_1107011454773166_2051499166255528213_n.jpg?stp=cp6_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=106&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=QlQcsWDmjz4Q7kNvwHjrSAB&_nc_oc=AdoeTxKpPBF89pWFbWlYqw-T6H6abJfsRNZsvfhZv7hNxEcamCaYny6hqkAT4l18SwU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=wsqAbjY1NOJ_Illrtsu7lA&_nc_ss=7e2a8&oh=00_AQCf8CXtju1rJWMJSczbLrMPBT5t53lBZGe2YjOY1Pfnkg&oe=6A5E98DD","https://www.facebook.com/mangobravoo","1","511270911013893","Baha ka lang AMPLFY streamers kami buhay pa kami guys sana nakauwi lahat from esgs ng safe

Stay safe, stay dry, stay alive my neighbors",,"2","4",,"1","1","8","0","1667076230000","https://www.facebook.com/mangobravoo/posts/pfbid02s7SpzYAvaL7k67VahSvN6xkhmBU739ituL7e5JoWtY9KTBPHR9sp2ijY8iM6YcHMl"
,,,,,,,,,,,,,,,,,,,,"100064694886215","Marikina PIO","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/243382346_230073989159096_208998729329550570_n.png?stp=c10.0.557.557a_cp0_dst-png&cstp=mx557x557&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BQfuPzxZVqkQ7kNvwHUlz1S&_nc_oc=AdoS8ZxbeM71umOyA5Xgx9kWKbVTkfiepvtbh9J5b8bIgSM825HqlyxQfJNiITq-FXI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=ibuU_PLKVsGesS1OeBUlVg&_nc_ss=7e2a8&oh=00_AQA5PFWwmSRjCd8gwTvIl96_-9lH-qOduM2hXD60Vv3ryg&oe=6A5E7C4D","https://www.facebook.com/MarikinaPIO","0","189407163613206","mag ingat po ang lahat ng tiga marikina, wag po sana tayo abutin ng baha 🙏",,,,,,,"0","0","1667023146000","https://www.facebook.com/Speedfix08/posts/pfbid0szfbZaQHa88rnngWNsyvLafJybAztQmdZfWxh3sVMRDTbcuUnmcfFP4JjhLqbQ7dl"
,,,,,,,,,,,,,,,,,,,,"100050204947998","Bess VB","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/93776986_103343658015799_385792984936873984_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2027x2048&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pTnbjkMxsx8Q7kNvwGCn99p&_nc_oc=AdqMTQ5KeVa_6iNwTTz8sl3FcmxDj7Id23jj84bSQwunSV0psbK1TpWZEyXszDDGuoI&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=ibuU_PLKVsGesS1OeBUlVg&_nc_ss=7e2a8&oh=00_AQB_9yCJDSQqTI7uT86BHpkZRuGnZS43mwknGK2fTlC0Vw&oe=6A8049E7","https://www.facebook.com/bess.vb.7","0","1784808851887453","IWAS BAHA!!!

BODEGA / OFFICE SPACE /GYM FOR LEASE Located 3rd floor of the building at aldebaran st. Las Pinas near NEW LAS PINAS  MARKET/LANDBANK/REALMS MEHLEE GROCERY, 10minutes in going to PERPETUAL UNIVERSITY OF LAS PINAS,ONE RIDE TO SM.HYPERMARKET

If interested you may call or txt this cel#
09175118690

HURRY RESERVE NOW!!!!!",,,,,,,"0","0","1667010973000","https://www.facebook.com/groups/814519768916371/permalink/1784808851887453/?sale_post_id=1784808851887453"
"No photo description available.","505281774948727","photo","https://www.facebook.com/photo.php?fbid=505281774948727&set=a.447865707357001&type=3","No photo description available.","505282504948654","photo","https://www.facebook.com/photo.php?fbid=505282504948654&set=a.447865707357001&type=3","No photo description available.","505282604948644","photo","https://www.facebook.com/photo.php?fbid=505282604948644&set=a.447865707357001&type=3","No photo description available.","505282684948636","photo","https://www.facebook.com/photo.php?fbid=505282684948636&set=a.447865707357001&type=3","No photo description available.","505282748281963","photo","https://www.facebook.com/photo.php?fbid=505282748281963&set=a.447865707357001&type=3","100064007256552","NIAS News Weather - Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/442495333_889199469890287_1586523659688786986_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx954x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oyS0-1Nwk3EQ7kNvwGRRoSB&_nc_oc=AdqlpMgK-uh6FNaAXflt32kgAN2qE1tfY6Fjj2UntJfW9awnnBSDyh_bztQZOGq7bz0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=ibuU_PLKVsGesS1OeBUlVg&_nc_ss=7e2a8&oh=00_AQATRCBO-h_sowobbPrrMTMffqr-KuzEXK3Mlw5jjW4CPA&oe=6A5E7DB7","https://www.facebook.com/NIASNewsWeather","0","505282778281960","BAHA SA LEYTE ⛈️🌀. Gumamit na ng sirang refrigerator at plastic na upuan ang mga tauhan ng Philippine Coast Guard rescuers upang mailikas ang ilang mga kabataan at matatanda na na-stranded dahil sa mataas na baha dahil sa Severe Tropical Storm #PaengPH sa Hilongos, Leyte. RVG, NIAS News Philippines #NewsALERT #FloodPH #maybagyo [Photos via Philippine Coast Guard]

Kanias I share ang post na ito para sa pinakasariwang balita at inpormasyon",,"3",,"11","4",,"18","4","1667012034000","https://www.facebook.com/NIASNewsWeather/posts/pfbid02pM1uepTzoPnNpJGi3pQ6F6cdJ5uH2MUzJ7sd6EJdRMDFh6ko5x3Yi55AeWnVzwKhl"
,"444994784412676","video",,,,,,,,,,,,,,,,,,"100083126540653","Angie Soriano Vlogs","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/290529384_109063205188879_1840103555401621537_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx958x960&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=C-mtjUHhhSsQ7kNvwE34pjd&_nc_oc=AdojG7G0Vgbvnv7zKYtu7O-zNHhOUO1fUg10n1oG5JunUloHwXHaFWwvSVcX5YLmOLU&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=ibuU_PLKVsGesS1OeBUlVg&_nc_ss=7e2a8&oh=00_AQBcrDXfexaxTlNcQ7oMPonfcDVzmP7ErM1QRJUxI8t_uw&oe=6A5EB2E9","https://www.facebook.com/angiesorianovlogs","19","140832668697617","Eto na naman po ang baha..
Libis bulelak Malanday marikina ..
Thypoon Paeng..",,"8","2","10","4",,"24","2","1667033730000","https://www.facebook.com/angiesorianovlogs/videos/444994784412676/"
,,,,,,,,,,,,,,,,,,,,"100083112410007","Bayan ng Montalban","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/666495367_942507755196296_8478441648281040178_n.jpg?stp=c37.37.526.526a_cp0_dst-jpg_tt6&cstp=mx526x526&ctp=s40x40&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=-hUZ4qMhjXoQ7kNvwFUfErq&_nc_oc=AdrqKgD20BtfZ-ripVFzF3iZa1Zsv111sE1EqDCekPhguohCBOo26s09XNt7a3AsKws&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ibuU_PLKVsGesS1OeBUlVg&_nc_ss=7e2a8&oh=00_AQCqhFAkCfp31oIyU7BfR5ze9gTOHV20gEgojawRII0ZBQ&oe=6A5EACE5","https://www.facebook.com/BayanNgMontalbanOfficial","4","545258690940751","May baha na samin..tigil na ulan",,"10",,"25","10",,"45","1","1667031887000","https://www.facebook.com/Halaman25/posts/pfbid0qhsFWNHSWpq6bKG5shVENP5kiVzgHKHqAxY5rn36Y2HArriRVdEEz8Un9RMd4Ffvl"
"No photo description available.","504423258367912","photo","https://www.facebook.com/photo.php?fbid=504423258367912&set=a.442128954597343&type=3","No photo description available.","504423311701240","photo","https://www.facebook.com/photo.php?fbid=504423311701240&set=a.442128954597343&type=3","No photo description available.","504423371701234","photo","https://www.facebook.com/photo.php?fbid=504423371701234&set=a.442128954597343&type=3",,,,,,,,,"100064007256552","NIAS News Weather - Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/442495333_889199469890287_1586523659688786986_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx954x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oyS0-1Nwk3EQ7kNvwGRRoSB&_nc_oc=AdqlpMgK-uh6FNaAXflt32kgAN2qE1tfY6Fjj2UntJfW9awnnBSDyh_bztQZOGq7bz0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bcvK7OWhxQu6PsPMI5cvlQ&_nc_ss=7e2a8&oh=00_AQC94y_DpsPA-2kdRETvmOyTl6EPo2Ts0ErOVKkoiPBWVQ&oe=6A5E7DB7","https://www.facebook.com/NIASNewsWeather","0","504429278367310","BAHA SA CAPIZ 🌧️. Hindi rin nakaligtas ang bayan ng Cuartero sa  Capiz matapos bahain ngayong umaga dulot ng epekto ng Tropical Storm #PaengPH. RVG, NIAS News Philippines #NewsALERT #FloodPH #maybagyo [Photos via PDRRMO Capiz]

Kanias I share ang post na ito para sa pinakasariwang balita at inpormasyon",,"5",,"5","1",,"11","2","1666924951000","https://www.facebook.com/NIASNewsWeather/posts/pfbid02QBjxtPTkti5RFwYRgrCFTekDo644aTeFRw4F3njKA6zvqguReEmyyYjhHhMnXxBkl"
,,,,,,,,,,,,,,,,,,,,"100064598474776","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwFzEOSV&_nc_oc=AdoSOlOJfQ2OxHXWouPQSXIP1f7uw5w66Hk3yl-stQye-tsrkhj9J01oA4RRB0sNc6g&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bcvK7OWhxQu6PsPMI5cvlQ&_nc_ss=7e2a8&oh=00_AQAunEfUZl6g05jjjEVi3Xd9WXtGLS0BXS5iaZ0eJruNdg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","0","476294457867166","Heavy Rainfall Warning No. 3A  NCR_PRSD
Weather System: Severe Tropical Storm PAENG
Issued at: 12:30 PM,29 October 2022

Red Warning: #MetroManila, #Laguna, #Batangas, #Rizal, #Quezon.
Associated Hazard: Serious FLOODING in flood-prone areas

Orange Warning: #Cavite.
Associated Hazard: FLOODING is still THREATENING

Yellow Warning: #Bulacan.
Associated Hazard: FLOODING in flood-prone areas
Meanwhile, Light to moderate with occasional heavy rains affecting #Tarlac, #NuevaEcija, #Zambales, #Bataan, #Pampanga which may persist within 3 hours and may affect nearby areas.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

Patuloy na pinag iingat ang lahat sa banta ng mga pag baha.
Lumikas ng maaga kung kinakailangan.",,"4",,"2",,,"6","4","1667021822000","https://www.facebook.com/CalambaCDRRMO/posts/pfbid0Y5mbqbihuVcdnL7kYBoPQgzcTjyYoUkLrX5Y8kDoMrtA8ms6DQ941y5HjVGuDHRKl"
,"1138680960105445","video",,,,,,,,,,,,,,,,,,"100077873216731","Kafollow vlog","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/324232186_1203860067186484_839431363389660035_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=ycsBRmcFb6EQ7kNvwGmCs1u&_nc_oc=Adr1SexIwSEJIVdtNgKKng5vbde68rirXxYsK8G9i4I2bKLZUO84Rpa2aZRx79DS00A&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=bcvK7OWhxQu6PsPMI5cvlQ&_nc_ss=7e2a8&oh=00_AQC1lUbdveEwExnO1SwoWDeIkviHuK6mVgg92bABwLiCoQ&oe=6A5EA2FD","https://www.facebook.com/profile.php?id=100077873216731","19","188355367103569","KAFOLLOW

2nd Alarm nangka marikina city
Maging alisto at handa SA Oras Ng baha..

Please subscribe and follow my page salamat

https://youtube.com/channel/UC5wU7myOi5iPjcgMWHOZPLw",,"15","2",,,,"17","5","1667024013000","https://www.facebook.com/100077873216731/videos/1138680960105445/"
"No photo description available.","504645111679060","photo","https://www.facebook.com/photo.php?fbid=504645111679060&set=a.442128954597343&type=3","No photo description available.","504645148345723","photo","https://www.facebook.com/photo.php?fbid=504645148345723&set=a.442128954597343&type=3","No photo description available.","504645175012387","photo","https://www.facebook.com/photo.php?fbid=504645175012387&set=a.442128954597343&type=3","No photo description available.","504645218345716","photo","https://www.facebook.com/photo.php?fbid=504645218345716&set=a.442128954597343&type=3","No photo description available.","504645258345712","photo","https://www.facebook.com/photo.php?fbid=504645258345712&set=a.442128954597343&type=3","100064007256552","NIAS News Weather - Philippines","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/442495333_889199469890287_1586523659688786986_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx954x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oyS0-1Nwk3EQ7kNvwGRRoSB&_nc_oc=AdqlpMgK-uh6FNaAXflt32kgAN2qE1tfY6Fjj2UntJfW9awnnBSDyh_bztQZOGq7bz0&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=bcvK7OWhxQu6PsPMI5cvlQ&_nc_ss=7e2a8&oh=00_AQC94y_DpsPA-2kdRETvmOyTl6EPo2Ts0ErOVKkoiPBWVQ&oe=6A5E7DB7","https://www.facebook.com/NIASNewsWeather","3","504645271679044","BAHA SA COTABATO 🌀⛈️. Inabot din ng baha ang Pigcawayan, North Cotabato ngayong araw dahil sa ulang dala ng Tropical Storm #PaengPH. RVG, NIAS News Philippines #NewsALERT #FloodPH #maybagyo [Photos via Lerry Tan Cabalinan]

Kanias I share ang post na ito para sa pinakasariwang balita at inpormasyon",,"26",,"10",,,"36","9","1666946935000","https://www.facebook.com/NIASNewsWeather/posts/pfbid0Lapj3uZ4MQzdmySTxAuUXKagxovSogQU94Jaj1ygvi1pWFDYaYNzW6nbrMjFvn6ml"
"No photo description available.","1810387069303185","photo","https://www.facebook.com/photo/?fbid=1810387069303185&set=a.765556218352151",,,,,,,,,,,,,,,,,"100046933406131","Motortrade San Mateo Cluster","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/610662997_1600089518232146_8455785371627843761_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=bZxVsOcF0sIQ7kNvwHTaqCD&_nc_oc=AdoMTyfKqqeh1TF7uB5UnOAjooma3I6nkVtc5_1nJtKznCoO8OmuIywvGUt4ycpM-DM&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=bcvK7OWhxQu6PsPMI5cvlQ&_nc_ss=7e2a8&oh=00_AQD4OX7MxjfnQ7W3u7kn3dptZwtZdkczkcvLh-rlumGcYQ&oe=6A5E88B6","https://www.facebook.com/MotortradeSanMateoCluster","5","1810387102636515","✅ FOR YOUR INFORMATION!! 

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - 
WAG NA WAG NG PAANDARIN! ❎

✅ Mga dapat gawin:

👨‍🔧Step 1: TANGGALIN ANG BATTERY !! 🔋

👨‍🔧Step 2: I-drain ang MOTOR OIL  sa engine at GASOLINE sa FUEL TANK para hindi ito kalawangin at alisin ang SPARK PLUG/AIR FILTER/ FUEL FILTER

👨‍🔧Step 3: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air blower or kahit anong pambuga na walang kasamang tubig or moist.

👨‍🔧Step 4: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

👨‍🔧Step 5: Dalin ang motor sa pinaka-malapit na service center(casa o dealer) / suking motorshop ng hindi papaandarin para pabugahan ng AIR COMPRESSOR / CONTACT CLEANER ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

👨‍🔧Step 6: KUNG HINDI KA MARUNONG NG STEP 1-5 DALHIN MO NA LANG SA CASA OR PAGAWAAN NG MOTOR ITULAK MO NA LANG.",,"23","3",,,"1","27","13","1667048516000","https://www.facebook.com/MotortradeSanMateoCluster/posts/pfbid02vd1kYJzq49oiLMjDgLDFEojajXQnQXSzqGoStRdVGaXng5VGEC6mKHzpYYYq77bMl"
"No photo description available.","545848060881814","photo","https://www.facebook.com/photo.php?fbid=545848060881814&set=a.544845570982063&type=3","No photo description available.","545848130881807","photo","https://www.facebook.com/photo.php?fbid=545848130881807&set=a.544845570982063&type=3","No photo description available.","545848184215135","photo","https://www.facebook.com/photo.php?fbid=545848184215135&set=a.544845570982063&type=3","No photo description available.","545848240881796","photo","https://www.facebook.com/photo.php?fbid=545848240881796&set=a.544845570982063&type=3",,,,,"100063698747985","Shelter's Garden","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/728213233_1636841448449131_2833467829463186204_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1773x1773&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=xymiMMNIzTIQ7kNvwERbFFm&_nc_oc=AdoXRToSyHNWKHQism1V4bSqtra2U7y8nMa6w4vcQt6reXnFg8kB3e3y-JhXkY3eNzE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQDrUqh53GChPVk_ZTDsm7kOPWNAC778IUj4iXhhRB-big&oe=6A5E8E0A","https://www.facebook.com/Halaman25","1","545848270881793","Aftermath typhoon paenG..
Thankful padin dahil hindi nagtuloy ang baha ..kunting ayos at linis lang. ..
Bumagsak ang net sa outdoor section dahil sa lakas ng hangin...
GOD IS GOOD ALL THE TIME..",,"24","4","6","12",,"46","0","1667085851000","https://www.facebook.com/Halaman25/posts/pfbid02hXZpWxa5B545FgNnz17XDR4Gg6uqYbBc5aJqJaBSaFbjSKc8o1mFvf8pMQUFXf22l"
"No photo description available.","193911189801545","photo","https://www.facebook.com/photo/?fbid=193911189801545&set=a.183412334184764",,,,,,,,,,,,,,,,,"100075479967889","Apollo Motorcycle Parts, Accessories, and Maintenance Services","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/340656003_3089199164707639_4557599760175405111_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=EkeQAGUgrGoQ7kNvwG-FWMQ&_nc_oc=AdoP4vwjSw8RsXOn0Monrx8ERLTpQPO0bwdWgFKV1seUIcNQCXOPYi1nEJzukfe7nDQ&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQAH_SkcIfkRWWBCgAZLQl6MvSpgfVacs7xLAaQWTCJXYQ&oe=6A5E9BB8","https://www.facebook.com/profile.php?id=100075479967889","0","193911203134877","ALERT ❗❗ALERT❗❗❗

✅ FOR YOUR INFORMATION!! 

✅ Kapag nalubog ang FI(Fuel Injected) na motor sa baha - 
WAG NA WAG NG PAANDARIN! ❎

✅ Mga dapat gawin:

👨‍🔧Step 1: TANGGALIN ANG BATTERY !! 🔋

👨‍🔧Step 2: I-drain ang MOTOR OIL  sa engine at GASOLINE sa FUEL TANK para hindi ito kalawangin at alisin ang SPARK PLUG/AIR FILTER/ FUEL FILTER

👨‍🔧Step 3: Patuyuin ang loob ng makina at fuel tank sa pamamagitan ng air blower or kahit anong pambuga na walang kasamang tubig or moist.

👨‍🔧Step 4: Lagyan ng panibagong langis ang engine para lang mababad sa langis ang makina.

👨‍🔧Step 5: Dalin ang motor sa pinaka-malapit na service center(casa o dealer) / suking motorshop ng hindi papaandarin para pabugahan ng AIR COMPRESSOR / CONTACT CLEANER ang mga internal electronics parts nito para matuyo at upang maiwasan ang posibleng short circuit nito.

👨‍🔧Step 6: KUNG HINDI KA MARUNONG NG STEP 1-5 DALHIN MO NA LANG SA CASA OR PAGAWAAN NG MOTOR ITULAK MO NA LANG.

Maraming salamat , ALWAYs RIDESAFE MGA BOSS PAPS🛵🏍️",,"3","2",,,,"5","0","1667030573000","https://www.facebook.com/permalink.php?story_fbid=pfbid0yaapPvavxUns3gX8i3MPCut6dsGeHdzSvc2Utv1zQuauLZW2QjDPDKCMw2Sq6awql&id=100075479967889"
"No photo description available.","497540355723826","photo","https://www.facebook.com/photo/?fbid=497540355723826&set=a.476476591163536",,,,,,,,,,,,,,,,,"100064035963565","Pong Pagong Motorshop","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/565664662_1257476443063543_6413595303755947845_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1023x1023&ctp=s40x40&_nc_cat=108&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Y2M29bUsXKkQ7kNvwFvTyS5&_nc_oc=AdqHg3Xu0wYjgggcB1PvpIL50Or9x-3LOtBuEVVsnt7vepWfD2HXmvcYS1sgQGRtt_A&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQBpt-vxWX3jMatEhAgNHvz2p9eEmsqIOhgLnE-Fcx_qug&oe=6A5E83BB","https://www.facebook.com/PongPagongMotors","0","497540369057158","Ingat po mga ka-pagong 🙏 maging alerto po tau sa baha",,,,,,,"0","0","1667030949000","https://www.facebook.com/PongPagongMotors/posts/pfbid021fhRvgazWzcmJ1Z1rVGGnvCPK2L6gU4HL8cz78xMH6J5N4yGawNm78rWyjHLRDNKl"
,,,,,,,,,,,,,,,,,,,,"100064705625211","DILG CODIX","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/243384826_229200609246792_626119708562148517_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2039x2039&ctp=s40x40&_nc_cat=100&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=5xCwExnyFIQQ7kNvwG1LmPi&_nc_oc=AdrFzhQbKpk5x1aBvFTtJR4IIvMz7eweeWndOi3vztU60R4Tr3le_SPebJ_9euPYoYM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQC8s0_36REPgsDSyMW9qIEvVCTO_ZXrEW19ofKNMbOeKg&oe=6A5EB217","https://www.facebook.com/dilgcodix","0","5415915358519928","Source: DILG CODIX

Mag-ingat po sa flash floods and rain-induced landslide. Maghanda ng kailangan na ilalagay sa GO BAG kung kinakailangan na mag evacuate. Sa baha, maaaring mawalan ng kuryentan para sa safety precautions.

#communicationisAID
#proudtoberettPH🇵🇭
#PaengPH",,"1",,,,,"1","0","1667002651000","https://www.facebook.com/RETT.Org.ph/posts/pfbid0325isEp69VEvGPpcpMjxR7enXw3ihc8F3Spk8zXzz825w8gaAhbcX5MMhYFVQqo41l"
,,,,,,,,,,,,,,,,,,,,"100011863392279","Roberto De Castro","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/668683394_2403685453370211_7204754900968333020_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1079&ctp=s40x40&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=61uu7ovt_6MQ7kNvwFazXLM&_nc_oc=AdqP9mwTSmY8AY5sS8jmKL6VSBLy8ELTKK-vTKkjI5fDmO1b5amThchqr1Z-1FTulUA&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=EUEgBNPmcMPHGw-DvZ7GBQ&_nc_ss=7e2a8&oh=00_AQA31Hrc5FmP0nJLhNs59xBzkBjzRZs6-oCo1RLfPwIqaw&oe=6A5E8DDC","https://www.facebook.com/robertdc1975","11","1518092851929480","GRABE WALANG TIGIL ANG LAKAS NG HANGIN AT ULAN... LORD PROTEKTAHAN NINYO PO KAMI SA BAHA DULOT NG BAGYONG PAENG...",,"21","3","12","6",,"42","0","1667050209000","https://www.facebook.com/robertdc1975/posts/pfbid028UP9wtZPooCVFHcrVL6TEyn37xCptkrZTL4SVCwSTs9N5mTU7YQZsChtRTtroD3kl"
