"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,"492699723340316","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwF_m-LU&_nc_oc=Ado7s3Rh6fN_yr_laoH6qZQsy-JTCK8FMlI46l1lV0j6VGVK1CM5rqCkwl_Y6d98Jmg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=o1p7L0npYGXrvUJ0BjoshQ&_nc_ss=7e2a8&oh=00_AQAikBhNjfG69DRu_cSfgMN4YbbtppktLTz5EatO17qk-w&oe=6A5E4CDC","https://www.facebook.com/abscbnNEWS","78","924709113037679","TINGNAN: Lubog sa baha ang mga palayan sa Bgy. Caguray sa Magsaysay, Occidental Mindoro dahil sa ulan dala ng habagat. (📹: Bobby Barrios / Katambay Vlog) #FloodPatrol | via Dennis Datu, ABS-CBN News 

Tingnan ang link sa comments section para sa kaugnay na ulat.",,"3","468","34","393","27","13","938","345","1721718622000","https://www.facebook.com/abscbnNEWS/videos/492699723340316/"
,"437379049290419","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwF_m-LU&_nc_oc=Ado7s3Rh6fN_yr_laoH6qZQsy-JTCK8FMlI46l1lV0j6VGVK1CM5rqCkwl_Y6d98Jmg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQBRE268H7AlD3UzMw1A8UT4G7j1owLff_UjZGQVFpPP-g&oe=6A5E4CDC","https://www.facebook.com/abscbnNEWS","11","925560946285829","Baha pa rin sa bahaging ito ng Marcos Higway sa Masinag, Antipolo City kaya pinipili ng mga motorista na dumaan sa inner lane kung saan mas mababawa ang baha (as of 3:20 p.m., Hulyo 24). #TrafficPatrol #FloodPatrol | via Jeffrey Hernaez, ABS-CBN News 

Tingnan ang comments section para sa kaugnay na ulat.",,,"149","6","105","13","3","276","68","1721806746000","https://www.facebook.com/abscbnNEWS/videos/437379049290419/"
,"1664356374351079","video",,,,,,,,,,,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGlP5mQ&_nc_oc=AdpGGvokEovr-Z-oRC11dmE_7YQXsn1x44Vt6HT-J46gfz2Z0bmLZebN_kRfM2n2d30&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQDpcjbvdrCzBnEZP5MgDqgNL7FLkSJdyWEopR9gkMxDFA&oe=6A5E39BF","https://www.facebook.com/gmanews","216","923881446450180","Mula sa pagkakaparada sa gilid ng kalsada sa Araneta Avenue, Quezon City, humantong na sa ganitong posisyon ang isang taxi matapos ang mabilis na pagtaas ng baha bunsod ng malakas at walang tigil na pag-ulan. | via EJ Gomez/GMA Integrated News","2","93","3172","28","592","23","39","3949","92","1721853631000","https://www.facebook.com/gmanews/videos/1664356374351079/"
,"456944587260832","video",,,,,,,,,,,,,,,,,,"100064905991443","Super Radyo DZBB 594khz","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/304782900_5485953098188721_3419247570684307902_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx435x435&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=oB_3qfN5b8MQ7kNvwE1r92w&_nc_oc=AdpeiU5m-6vHFOh3QmTQYF8bViKFQt1KleFr5xufIm7an9xbYJFQozg79NajaNgFCXE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQDf1dd4JeLjMBo25LGlwIp0jpCfDO0dOsMXCfA75tHzIA&oe=6A5E496B","https://www.facebook.com/dzbb594","14","927498232757035","#BantayBaha: Baha sa Lagusnilad nabawasan na pero hanggang binti pa rin ang lalim bago mag-alas siete ng umaga. | via Manny Vargas",,"3","116","1","24","7","8","159","24","1721775725000","https://www.facebook.com/dzbb594/videos/456944587260832/"
"No photo description available.","892082402949072","photo","https://www.facebook.com/photo.php?fbid=892082402949072&set=a.624418679715447&type=3","No photo description available.","892082496282396","photo","https://www.facebook.com/photo.php?fbid=892082496282396&set=a.624418679715447&type=3","No photo description available.","892082472949065","photo","https://www.facebook.com/photo.php?fbid=892082472949065&set=a.624418679715447&type=3","No photo description available.","892187016271944","photo","https://www.facebook.com/photo.php?fbid=892187016271944&set=a.624418679715447&type=3",,,,,"100064419623221","Most Holy Redeemer Parish-Masambong","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/707408436_1419881226835851_7907058143632169254_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=107&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=Py3_Tfah7BoQ7kNvwG04P-N&_nc_oc=Adrjm3WZLehfNE00h1FSz8zKo5qoQhFiCZ0v0jJWh4VYKjzAJ32JVJwMXfZDhJgNiCo&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQARyFCVt32WtP4pQNfkP4DhmCAASf3vrY3YRpuxpek5lA&oe=6A5E5247","https://www.facebook.com/holyredeemermasambong","39","892085159615463","𝐌𝐆𝐀 𝐋𝐀𝐑𝐀𝐖𝐀𝐍 | Kasalukuyang lubog sa baha ang ating simbahan sa mga oras na ito at patuloy ang pagtaas ng tubig.

Sama-sama nating ipanalangin na maging ligtas ang lahat at nawa’y tumigil na ang matinding buhos ng ulan. 

𝘿𝙖𝙠𝙞𝙡𝙖𝙣𝙜 𝙈𝙖𝙣𝙪𝙣𝙪𝙗𝙤𝙨, 𝙢𝙖𝙖𝙬𝙖 𝙠𝙖 𝙨𝙖 𝙖𝙢𝙞𝙣. 

#MHRPMasambongMedia #BagyongCarina2024 #Habagat",,,"32","8","294","61","1","396","140","1721790252000","https://www.facebook.com/holyredeemermasambong/posts/pfbid02udncWsspkVX4MQQ2kZhSVQJhgcofHPf5WnUxXe2ZNKNvKF96Q4iT6L8xNVyY4kbzl"
,"1288599632133149","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwF_m-LU&_nc_oc=Ado7s3Rh6fN_yr_laoH6qZQsy-JTCK8FMlI46l1lV0j6VGVK1CM5rqCkwl_Y6d98Jmg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQBRE268H7AlD3UzMw1A8UT4G7j1owLff_UjZGQVFpPP-g&oe=6A5E4CDC","https://www.facebook.com/abscbnNEWS","21","925321576309766","Lumikas na ang ilang residente ng Barangay Roxas, Quezon City matapos malubog sa baha ang kanilang mga bahay dahil sa walang-patid na ulan ngayong Miyerkules. 

Nakataas ang red rainfall warning sa Metro Manila dahil sa habagat na pinalakas ng bagyong #CarinaPH. #FloodPatrol | via Jessie Cruzat, ABS-CBN News",,"3","235","14","162","17","3","434","100","1721787639000","https://www.facebook.com/abscbnNEWS/videos/1288599632133149/"
,"834911101909641","video",,,,,,,,,,,,,,,,,,"100064714717291","Altermidya","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/687763962_1467755645391579_6749442947820972548_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx750x750&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TvSPvl7ld_4Q7kNvwF_VUa-&_nc_oc=Adql1TRxJ-L-LYGHvHYbO1Stq6n7CSSV0BEPb-WedgXOwm0lliDPN1G1Jkuo8fEVviA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=23GfFXA6JvDEKRRgn184cQ&_nc_ss=7e2a8&oh=00_AQDPiwfOeMXOrDrzzLXOUv_HqQRb6C8EPjuLAUA5xgd6_A&oe=6A5E5793","https://www.facebook.com/altermidya","31","909188847914931","Dagdag na rescue team ang hinihiling ng mga residente ng Barangay Payatas sa Quezon City. 

Ayon sa grupong KADAMAY, maraming bahay na sa Payatas ang lubog sa baha dahil sa bagyong #CarinaPH at habagat, kaya't naghihintay ng rescue sa mga bubong ang ilang residente. 

Video mula kay Annabelle Villojan/FB",,,"50","2","108","17","1","178","147","1721794375000","https://www.facebook.com/altermidya/videos/834911101909641/"
,"3736269273294820","video",,,,,,,,,,,,,,,,,,"61559954278683","NET25 News and Information","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/436331969_417148224543340_1756920451686923867_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1080x1080&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=dIjkmzR9wGoQ7kNvwGtuAYg&_nc_oc=AdotPeOCa01OrUVLzhdCxV8oNpIFPA9dwtR4l_Cn7H9aa5-axi6kiO2ZHKUb1ZfDJB4&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQBgnSb47mkb0Wkb5EERdHR83Yu56U8PksTcwMWFMrCjIA&oe=6A5E4967","https://www.facebook.com/net25news","582","122123099252331809","TINGNAN: Lakas-loob na sinuong ng bus driver ang baha sa Pearl Drive, Fairview, Quezon City. 

Abiso sa mga motorista, hindi na ito passable sa mga maliliit na sasakyan. 

📹 Celeste Espiritu

#NET25NewsandInformation
#NewsUpdate
#baha
#CarinaPH
#WeatherUpdate
#Fairview","3","402","9090","197","70","48","190","10000","734","1721793525000","https://www.facebook.com/net25news/videos/3736269273294820/"
,"7584044031701284","video",,,,,,,,,,,,,,,,,,"100064773907046","TV Patrol","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/608518829_1379498824219235_6894079646221905019_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1079x1079&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=eBZ3DoBYorkQ7kNvwE9vsL7&_nc_oc=AdqIoPod63_nhN3j8cBJVhA1YRgYj5jYi5mjd7xPF7kjrr4nCHPzaJmJydtPk2F9eYw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQD8ennOJrT0KFbmI-wp3sORd9FxqAWn1nix-f-fdyhFoQ&oe=6A5E3ECF","https://www.facebook.com/tvpatrol.abscbn","17","917298893772566","Lumubog sa baha ang ilang lugar sa Metro Manila south area matapos ang malakas na ulan at baha na dulot ng habagat na pinalakas ni Carina.
  

Ilang residente sa Parañaque ang nasunugan kamakailan lang kaya doble pasakit sa kanila na salantain naman ng baha. 

Basahin: https://news.abs-cbn.com/news/2024/7/24/dilg-recommends-metro-manila-state-of-calamity-due-to-typhoon-carina-1210",,"1","236","12","106","8","2","365","39","1721821651000","https://www.facebook.com/tvpatrol.abscbn/videos/7584044031701284/"
,"1003998521404895","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwF_m-LU&_nc_oc=Ado7s3Rh6fN_yr_laoH6qZQsy-JTCK8FMlI46l1lV0j6VGVK1CM5rqCkwl_Y6d98Jmg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQAuzLL7imqzQeSqjvBZUgLeCBjourU4q-vLtcDb5sd4hg&oe=6A5E4CDC","https://www.facebook.com/abscbnNEWS","15","925511556290768","Labis na apektado ng baha ang kita ng mga tindahan at karinderya sa isang kalsada sa Parañaque ngayong Miyerkules. 

Nakataas ang red rainfall warning sa Metro Manila dahil sa habagat na pinalakas ng bagyong #CarinaPH. #FloodPatrol | #SelfiePatrol ni Raphael Bosano, ABS-CBN News",,"1","179","8","78","10","1","277","34","1721802452000","https://www.facebook.com/abscbnNEWS/videos/1003998521404895/"
"May be an image of pool","923331763171815","photo","https://www.facebook.com/photo.php?fbid=923331763171815&set=a.649184583919869&type=3","May be an image of text","923331809838477","photo","https://www.facebook.com/photo.php?fbid=923331809838477&set=a.649184583919869&type=3","May be an image of clothes iron, hat shop and text","923331783171813","photo","https://www.facebook.com/photo.php?fbid=923331783171813&set=a.649184583919869&type=3","May be an image of text","923331806505144","photo","https://www.facebook.com/photo.php?fbid=923331806505144&set=a.649184583919869&type=3",,,,,"100064849986224","GMA News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGlP5mQ&_nc_oc=AdpGGvokEovr-Z-oRC11dmE_7YQXsn1x44Vt6HT-J46gfz2Z0bmLZebN_kRfM2n2d30&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQBRhWla9LTPNgXPtQPKzGfeCKkkgMP3T6ivozUKbKJ2Pw&oe=6A5E39BF","https://www.facebook.com/gmanews","217","923332273171764","TINGNAN: Pinasok na ng baha ang mga classroom sa Cayetano Arellano High School sa Sta. Cruz, Maynila.

Ayon sa ilang guro, inabot na rin ng baha ang mga bagong school supplies na gagamitin sana sa darating na pasukan. | via Jhomer Apresto/GMA Integrated News #CarinaPH","1","6","1112","35","3687","61","37","4939","1649","1721795843000","https://www.facebook.com/gmanews/posts/pfbid02fJonkn6gninRAHGYUvTaKJya9aAJTet2fbSqd3sGkjto7q9yJrAh1oFZrXQr6d1Xl"
,"8425752024125584","video",,,,,,,,,,,,,,,,,,"100044643724808","Pilipinas","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/280679872_993139111563566_342444800066944843_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx769x769&ctp=s40x40&_nc_cat=101&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=X6lQ4hfV7-4Q7kNvwGu3SnF&_nc_oc=AdqNrAES-A1s4Q9makWvqw2jAOVKtWnkuc6aNDr2g8WbtanOqEgaMriXJEOgb2ZUrYE&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQD-MVcxCalfjbVYAOzoGVRrMOTQnyKntI_Z0KiAyAEKaw&oe=6A5E6AB2","https://www.facebook.com/pilipinas.blog","5","1175012867330160","Actual video ng baha sa Barugo, Matarik Bagong Silang North Caloocan dahil sa bagyo. #PilipinasToday",,,"75","3","34","2","6","120","32","1721786181000","https://www.facebook.com/pilipinas.blog/videos/8425752024125584/"
"No photo description available.","923357743169217","photo","https://www.facebook.com/photo.php?fbid=923357743169217&set=a.649184583919869&type=3","No photo description available.","923357756502549","photo","https://www.facebook.com/photo.php?fbid=923357756502549&set=a.649184583919869&type=3","No photo description available.","923357773169214","photo","https://www.facebook.com/photo.php?fbid=923357773169214&set=a.649184583919869&type=3",,,,,,,,,"100064849986224","GMA News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/658216539_1459297662908553_7892569438724908023_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1200x1200&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=_9Kw3PkUnsIQ7kNvwGlP5mQ&_nc_oc=AdpGGvokEovr-Z-oRC11dmE_7YQXsn1x44Vt6HT-J46gfz2Z0bmLZebN_kRfM2n2d30&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=ACHaPIEYLWkVj9Qn8BZhCA&_nc_ss=7e2a8&oh=00_AQBRhWla9LTPNgXPtQPKzGfeCKkkgMP3T6ivozUKbKJ2Pw&oe=6A5E39BF","https://www.facebook.com/gmanews","612","923357959835862","TIGNAN: Aabot na sa 7 feet ang pinakamalalim na baha sa Damka, Sta Mesa, Maynila. Rescue operations, nagpapatuloy. #CarinaPH

COURTESY: Manila DRRMO","1","10","2877","122","6074","795","121","10000","4864","1721799191000","https://www.facebook.com/gmanews/posts/pfbid0gnRrLtiA4PRJcVr3AUSPLQub2QfCF7rpkybrbAZ7HzksDo4uTuZGPvsnaaPY6a59l"
,"881092290497678","video","https://www.facebook.com/reel/881092290497678/",,,,,,,,,,,,,,,,,"100064420520528","Tulong Muna Bago Balita","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/472096451_997878072369534_4154053498511926654_n.jpg?stp=c23.23.1034.1034a_cp0_dst-jpg_tt6&cstp=mx1034x1034&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hGqzpNMJwmsQ7kNvwH14x-l&_nc_oc=AdpcSzfQL968TkluKQpoWwRX1sTS2ysgsncDi2oJP7SctIxiD66ilxBIiG8b7Zaluyc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQCp2qiNXofkzfLZ_plznzlaMLL1wQm8xTtm1JE1YYOnkA&oe=6A5E53D1","https://www.facebook.com/TulongMunaBagoBalita","30","884081270415882","Lagpas bewang na ang tubig baha ngayong 6:14 a.m. sa Rosario St., Brgy. San Juan, Taytay, Rizal. (July 24, 2024)

#CarinaPH 
#baha 
#Rizal",,,"411","50","97","56","11","625","140","1721772906000","https://www.facebook.com/reel/881092290497678/"
,"481725694453631","video",,,,,,,,,,,,,,,,,,"100064456281701","News5","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/352531091_590012623265943_7503745415624331533_n.png?stp=cp0_dst-png&cstp=mx719x719&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=or2wQLPPgSgQ7kNvwG5ZKwm&_nc_oc=AdoCLBzxMWBa4asJ3TTK8S4x6MGZAmyaKrFjYIz11YVtrQnaZuBHX-iTQUIaa0-n3s8&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQBTVBUjHqJj3xuvbx_3iTSF_lw9_JJ6fuY7wFaPg3aUwg&oe=6A5E5D4F","https://www.facebook.com/News5Everywhere","229","927415709416963","Lagpas-tao na ang baha sa isang subdivision sa Maysan, Valenzuela dahil sa patuloy na pag-ulan dulot ng Bagyong #CarinaPH. 

For more latest stories, visit us at www.news5.com.ph","1","4","822","11","1123","31","52","2044","2116","1721788126000","https://www.facebook.com/News5Everywhere/videos/481725694453631/"
"No photo description available.","465570489574800","photo","https://www.facebook.com/photo.php?fbid=465570489574800&set=a.242669278531590&type=3","No photo description available.","465568306241685","photo","https://www.facebook.com/photo.php?fbid=465568306241685&set=a.242669278531590&type=3","No photo description available.","465568256241690","photo","https://www.facebook.com/photo.php?fbid=465568256241690&set=a.242669278531590&type=3","No photo description available.","465568292908353","photo","https://www.facebook.com/photo.php?fbid=465568292908353&set=a.242669278531590&type=3","No photo description available.","465568402908342","photo","https://www.facebook.com/photo.php?fbid=465568402908342&set=a.242669278531590&type=3","100083655572387","Diumano","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/426513869_368053599326490_7269125337582635525_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=6PHPo6Ls14YQ7kNvwFqDgju&_nc_oc=AdqoayborHw5tcIOiRw86U7R8gqy4-ENJTfVVZfGh2c1W--2gX2B_OlzDpM_8L2mXuk&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQAC7JePCxpZplMltVmYYfFzw0XRCAums3kYadSvQUDkRw&oe=6A5E57F6","https://www.facebook.com/diumanoTV","352","465571182908064","MARILAO, BULACAN, LUBOG NA SA BAHA! 😭

Umaabot na sa bubong ang tubig baha sa Brgy. Lambakin, Marilao Bulacan.

Sa videong ibinahagi ni Karen Alvarez kaninang pasado alas 12:00 ng tanghali, nanawagan ito ng rescue lalo’t maraming residente ang na-stranded na sa bubong ng kanilang mga bahay.","2","3","592","18","2713","76","41","3445","2317","1721798217000","https://www.facebook.com/diumanoTV/posts/pfbid02Svrsdg7PXUYdBtoyaK2pmpLtiU64189waJabJQdKR1gH98Y4B8rdS7iwUAzDi8Hdl"
,"1141470510410566","video",,,,,,,,,,,,,,,,,,"100064412784945","FFN - Freedom Fighting Nation","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/330924116_663830675542759_7436164379601759530_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx2048x2048&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=qJ5D_Gb680kQ7kNvwEWCn-p&_nc_oc=AdriC7na2UvH-ESAEp3VOzsRZh7OeG0aHQ1DTRSCmo91nV_L2cl0ZG-PBoIdJtdolh4&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQAF-I_XlSb0qBaHhVkGT6F-o0Bg3z3ssPS5JT0h2QJvTQ&oe=6A5E3B33","https://www.facebook.com/freedomfightingnation","33","894203266070091","Tignan: Kasalukuyang lubog na sa baha ang Kasiglahan Village Phase 1K sa Barangay San Jose ngayong 7:50 ng umaga dahil sa walang tigil na pag-ulan dala ng habagat na pinalalakas ng Bagyong Carina.

Mag-ingat. Maging Alerto. Laging handa at Lumikas kung kinakailangan.

#CarinaPH #BantayPanahon #ForwardNow

📸 Allain Valente",,,"318","23","45","16","4","406","70","1721778768000","https://www.facebook.com/freedomfightingnation/videos/1141470510410566/"
,"1542598463326906","video",,,,,,,,,,,,,,,,,,"100064420520528","Tulong Muna Bago Balita","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/472096451_997878072369534_4154053498511926654_n.jpg?stp=c23.23.1034.1034a_cp0_dst-jpg_tt6&cstp=mx1034x1034&ctp=s40x40&_nc_cat=110&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=hGqzpNMJwmsQ7kNvwH14x-l&_nc_oc=AdpcSzfQL968TkluKQpoWwRX1sTS2ysgsncDi2oJP7SctIxiD66ilxBIiG8b7Zaluyc&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQCp2qiNXofkzfLZ_plznzlaMLL1wQm8xTtm1JE1YYOnkA&oe=6A5E53D1","https://www.facebook.com/TulongMunaBagoBalita","22","884712653686077","PANOORIN: Baha sa Kalsada.

Ito ang sitwasyon ngayon sa Imelda Avenue, Vista Verde Karangalan, Brgy. Sto. Domingo, Cainta Rizal.

7:15 a.m. (July 25, 2024)

#UNTVNewsAndRescue 
#flooding 
#baha",,,"419","45","70","30","6","570","107","1721863551000","https://www.facebook.com/TulongMunaBagoBalita/videos/1542598463326906/"
,"1218701175717116","video",,,,,,,,,,,,,,,,,,"100064957951102","ABS-CBN News","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/612193561_1385784586930127_8766501501849307524_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx513x511&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=BDsIev3SqvYQ7kNvwF_m-LU&_nc_oc=Ado7s3Rh6fN_yr_laoH6qZQsy-JTCK8FMlI46l1lV0j6VGVK1CM5rqCkwl_Y6d98Jmg&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=XUTm3ksZSMp9utdOIYpjyQ&_nc_ss=7e2a8&oh=00_AQAvyiWEqyYzHQGgthApAWBAHnJi71uy5XSE4i26mrE3bQ&oe=6A5E4CDC","https://www.facebook.com/abscbnNEWS","40","925397842968806","Halos umabot na sa center island ang baha sa isang bahagi ng Makati Avenue ngayong Miyerkules. 
Nakataas ang red rainfall warning sa Metro Manila dahil sa habagat na pinalakas ng bagyong #CarinaPH. #FloodPatrol | #SelfiePatrol ni Raphael Bosano, ABS-CBN News",,"1","326","3","140","15",,"485","74","1721793399000","https://www.facebook.com/abscbnNEWS/videos/1218701175717116/"
,"1897135130787976","video","https://www.facebook.com/reel/1897135130787976/",,,,,,,,,,,,,,,,,"100064822867502","Philstar.com","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/646621598_1378505780986838_3990323630737858873_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx1792x1792&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=WieeDB179tEQ7kNvwEwxW-J&_nc_oc=Adq2Sj4iBL7F2eUbIAcpoZdR9ko3mvK7DIbrZ5sCkyJvlxrJYgr1cK3DZ_yiuNCFTRA&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=xVXkCviCLdgZP2SxleMoFg&_nc_ss=7e2a8&oh=00_AQBYM5NpT7F-u-V5eOT1YZRUQHXFYfoGnolzLHx5P6jcJg&oe=6A5E657F","https://www.facebook.com/philstarnews","220","896958632474891","#CarinaPH : Ahas lumutang sa gitna ng baha sa Marikina 📽️: Adelfa Gonzales","2","35","1255","27","597","24","544","2484","527","1721817913000","https://www.facebook.com/reel/1897135130787976/"
