"attachments/0/accessibilityCaption","attachments/0/id","attachments/0/type","attachments/0/url","attachments/1/accessibilityCaption","attachments/1/id","attachments/1/type","attachments/1/url","attachments/2/accessibilityCaption","attachments/2/id","attachments/2/type","attachments/2/url","attachments/3/accessibilityCaption","attachments/3/id","attachments/3/type","attachments/3/url","attachments/4/accessibilityCaption","attachments/4/id","attachments/4/type","attachments/4/url","author/id","author/name","author/profilePicture","author/profileUrl","commentsCount","postId","postText","reactions/anger","reactions/haha","reactions/like","reactions/love","reactions/sorry","reactions/support","reactions/wow","reactionsCount","sharesCount","timestamp","url"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=i7WTCb3_Jh0izJZq0LBy3w&_nc_ss=7e2a8&oh=00_AQAxSznoA9dRsqKSW466z5mAcPuC72KBhDdnzeVfu2zALg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","4","4103723239725029","Heavy Rainfall Warning No. 15  NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 8:00 PM,22 July 2021
Orange Warning: MetroManila, Bataan, Cavite, Zambales.
Associated Hazard: FLOODING is still THREATENING
Yellow Warning: Pampanga, Bulacan, Laguna, Batangas, Rizal.
Associated Hazard: FLOODING in flood-prone areas
Meanwhile, Expect light to moderate rains over NuevaEcija within the next 3 hours.
Light to moderate with occasional heavy rains affecting Tarlac, Quezon which may persist within 3 hours and may affect nearby areas.",,,"112","1","26","2",,"141","51","1626954309000","https://www.facebook.com/MarikinaRescue161/posts/pfbid028L5krVCXFY5TQoDhtZDtGg1n2kmxMNkGpwriakyiSvwtTzNF3Fs5rFZ1anBP5oE2l"
"No photo description available.","540624143947058","photo","https://www.facebook.com/photo.php?fbid=540624143947058&set=gm.4283520725028532&type=3","No photo description available.","540624367280369","photo","https://www.facebook.com/photo.php?fbid=540624367280369&set=gm.4283520725028532&type=3",,,,,,,,,,,,,"100039984321173","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","44","4283520725028532","Heavy Rainfall Warning No. 22A  #NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 5:34 PM,23 July 2021

Yellow Warning: #MetroManila, #Bataan, #Zambales, #Tarlac(Capas, Bamban), #Pampanga(Porac, Floridablanca, Lubao, Guagua, SantaRita, Sasmuan, Mabalacat, AngelesCity).
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Expect light to moderate rains over #Quezon within the next 3 hours.

Light to moderate with occasional heavy rains affecting #NuevaEcija, #Bulacan, #Cavite, #Laguna, #Rizal, #Batangas and other areas of Tarlac, and Pampanga which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 8:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.","1",,"167","1","29","2","1","201","192","1627033018000","https://www.facebook.com/groups/NCR.PAGASA/permalink/4283520725028532/"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","5","4104644359632917","Heavy Rainfall Warning No. 17  NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 2:00 AM,23 July 2021
Yellow Warning: Bataan, Cavite, Batangas.
Associated Hazard: FLOODING in flood-prone areas
Meanwhile, Light to moderate with occasional heavy rains affecting MetroManila, Tarlac, NuevaEcija, Zambales, Pampanga, Bulacan, Laguna, Rizal, Quezon which may persist within 3 hours.
The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 5:00 AM Today.
For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,,"50","1","1",,,"52","13","1626977265000","https://www.facebook.com/MarikinaRescue161/posts/pfbid032jQBjy7VceiAkCo2LJD7cbrSNPe63zmyHd9meEfufd4Qnks1QjT74MZRKpKp2DHxl"
,,,,,,,,,,,,,,,,,,,,"100064800306724","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","16","1520417661623016","Orange Warning: MetroManila, (TAGUIG)
Associated Hazard: FLOODING is THREATENING

Pinapa-alalahanan ang lahat sa pagbaha sa mababang parte ng barangay. Iwasan ang paglusong sa baha at manatiling naka-antabay sa balita.",,,"113","2","12",,,"127","15","1626935270000","https://www.facebook.com/BarangayWesternBicutanOFFICIAL/posts/pfbid0UaXgSSA8D7iRVem9N3VrntZbNHzbPJb4eT4cBmpK6e2WVjBwxfuXP1hACUEjMjM4l"
"No photo description available.","540860453923427","photo","https://www.facebook.com/photo.php?fbid=540860453923427&set=gm.4284797741567497&type=3","No photo description available.","540860890590050","photo","https://www.facebook.com/photo.php?fbid=540860890590050&set=gm.4284797741567497&type=3",,,,,,,,,,,,,"100039984321173","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","20","4284797741567497","Heavy Rainfall Warning No. 25  #NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 2:00 AM,24 July 2021

Yellow Warning: #MetroManila, #Tarlac, #Zambales, #Bataan, #Pampanga.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Light to moderate with occasional heavy rains affecting #NuevaEcija, #Bulacan, #Rizal, #Batangas, #Cavite, #Laguna, #Quezon which may persist within 3 hours and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 5:00 AM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,,"85",,"28",,"1","114","279","1627063007000","https://www.facebook.com/groups/NCR.PAGASA/permalink/4284797741567497/"
"No photo description available.","540465483962924","photo","https://www.facebook.com/photo.php?fbid=540465483962924&set=gm.4282676788446259&type=3","No photo description available.","540466940629445","photo","https://www.facebook.com/photo.php?fbid=540466940629445&set=gm.4282676788446259&type=3",,,,,,,,,,,,,"100039984321173","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","21","4282676788446259","Heavy Rainfall Warning No. 20  #NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 11:00 AM,23 July 2021

Yellow Warning: #Batangas(Nasugbu, Lian, Calatagan), #Tarlac(Bamban, SanJose, Capas, Concepcion), #Zambales, #Bataan, #Pampanga, #Cavite.
Associated Hazard: FLOODING in flood-prone areas

Expect light to moderate with at times heavy rains over #MetroManila, #Laguna, #NuevaEcija, #Bulacan, and other areas of Batangas and Tarlac within the next 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,,"122","2","1","1",,"126","71","1627009273000","https://www.facebook.com/groups/NCR.PAGASA/permalink/4282676788446259/"
,,,,,,,,,,,,,,,,,,,,"100064542948515","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=M_vBRKFVJK_4yszXIkSJJg&_nc_ss=7e2a8&oh=00_AQDrxVF77L_2RGYe1Aj55DuYvyUPttFNHhxpgRgz-GGIHA&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","13","4102963266467693","Heavy Rainfall Warning No. 13  #NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 2:00 PM,22 July 2021
Red Warning: Zambales, Bataan.
Associated Hazard: Serious FLOODING is expected in flood-prone areas
Orange Warning: MetroManila, Tarlac, Pampanga, Bulacan.
Associated Hazard: FLOODING is THREATENING
Yellow Warning: Rizal, Cavite, Batangas, NuevaEcija, Laguna.
Associated Hazard: Possible FLOODING in flood-prone areas
Meanwhile, expect light to moderate rains over Quezon within the next 3 hours.",,,"125","6","1","2",,"134","61","1626933231000","https://www.facebook.com/MarikinaRescue161/posts/pfbid0225qHXUPBguYyUonZ3wceWprVL7FWLwm6jynpqDdmyivadaFzdfLGhNjGAgu4M9pCl"
"No photo description available.","540677777275028","photo","https://www.facebook.com/photo.php?fbid=540677777275028&set=gm.4283815554999049&type=3","No photo description available.","540677960608343","photo","https://www.facebook.com/photo.php?fbid=540677960608343&set=gm.4283815554999049&type=3",,,,,,,,,,,,,"100039984321173","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQCCdZZE5DS7iRUNT3fo3OjdQRyO4FNcJ3px-FiYs10XPg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","44","4283815554999049","Heavy Rainfall Warning No. 23  #NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 7:32 PM,23 July 2021

Red Warning: #Bataan.
Associated Hazard: Serious FLOODING in flood-prone areas

Orange Warning: #MetroManila.
Associated Hazard: FLOODING is THREATENING

Yellow Warning: #Zambales, #Pampanga.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Expect light to moderate rains over #Laguna, #Quezon within the next 3 hours or more.

Light to moderate with occasional heavy rains affecting #Tarlac, #NuevaEcija, #Bulacan, #Cavite, #Batangas, #Rizal which may persist within 3 hours or more and may affect nearby areas.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 11:00 PM Today.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,,"228","4","75","2","5","314","781","1627040421000","https://www.facebook.com/groups/NCR.PAGASA/permalink/4283815554999049/"
,,,,,,,,,,,,,,,,,,,,"100064849864375","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQCCdZZE5DS7iRUNT3fo3OjdQRyO4FNcJ3px-FiYs10XPg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","2","3987846311325248","Heavy Rainfall Warning No. 16  NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 11:00 PM,22 July 2021",,,"239","1","15","2",,"257","62","1626965640000","https://www.facebook.com/PAGASA.DOST.GOV.PH/posts/pfbid0HnY6mWNrxFj8uaWBZzyXSzrgdLHpefCKTXUB8cnRSFouNFVaVSYvcHRBvuGxfyxNl"
,,,,,,,,,,,,,,,,,,,,"100044443177207","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQCCdZZE5DS7iRUNT3fo3OjdQRyO4FNcJ3px-FiYs10XPg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","21","4216561131756090","Orange Rainfall Warning is up in Metro Manila!

Mag ingat po ang lahat!

#Habagat

#sErbisyoLangpO
#ResilientParanaque",,,"254","3","67","4",,"328","59","1627045594000","https://www.facebook.com/mayorkuyaedwinolivarezofficial/posts/pfbid02F8mXkAT8Dej8RnwFCHAdZ8ELN6DSjRpW5T7jPSEQbFUE56uDrJNXXoEsUqkZvEqVl"
"No photo description available.","2191718977631653","photo","https://www.facebook.com/photo.php?fbid=2191718977631653&set=a.477233454410198&type=3","No photo description available.","2191719027631648","photo","https://www.facebook.com/photo.php?fbid=2191719027631648&set=a.477233454410198&type=3","No photo description available.","2191719080964976","photo","https://www.facebook.com/photo.php?fbid=2191719080964976&set=a.477233454410198&type=3","No photo description available.","2191719120964972","photo","https://www.facebook.com/photo.php?fbid=2191719120964972&set=a.477233454410198&type=3","No photo description available.","2191719174298300","photo","https://www.facebook.com/photo.php?fbid=2191719174298300&set=a.477233454410198&type=3","100063706429784","Tutulungan ka Magkabahay sa Rizal","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/272511186_2337873006349582_7981271601067270330_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx720x725&ctp=s40x40&_nc_cat=111&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=L4dFT1L-13AQ7kNvwFmimRF&_nc_oc=Adq6sZ_qdM2Fi3AJ7-GC4j2M1i17FqIY1HzV-3Lrkb-lHbT6hNV_uClkfYfvu1arV4Q&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQDocAg_76VUPI8O0JAbMzmb-QuGw3y1Ju5VS1EQg5ot4Q&oe=6A5EA987","https://www.facebook.com/profile.php?id=100063706429784","0","2191719747631576","🔥ONLINE Reservation Available
💯 FLOOD FREE COMMUNITY

💎💎Bloomfields Heights Antipolo
🔑Ongoing Full Blast Construction

🎉🎉Cheapest House and Lot
 in Upper Antipolo City 

🏆🏆Reserved for Only 10k🏆🏆

👏Located at C. Lawis Ext. Brgy. San Luis Antipolo City Rizal (Near Hankuk Academy & Santana Village)

💰💰Complete Turn over💰💰
🔑3 Bedrooms
🔑2 Toilet & Bath
🔑Living Area
🔑Dining Area
🔑Kitchen Area
🔑Service or Laundry Area
🔑Balcony and Carport

🥫Floor Area: 72 sq.m
🥫Lot Area: 48 sq.m

❤️PAGIBIG FINANCING❤️
🔥INDIVIDUAL FILING🔥
🪘Reservation Fee 10,000

💥Exclusive of Misc Fees 💥

📝𝙁𝙊𝙍 𝙊𝙉𝙇𝙄𝙉𝙀 𝘼𝙎𝙎𝙄𝙎𝙏𝘼𝙉𝘾𝙀 𝘼𝙉𝘿 𝙍𝙀𝙎𝙀𝙍𝙑𝘼𝙏𝙄𝙊𝙉:
(𝙳𝙷𝚁 𝙿𝚁𝙲 𝙻𝙸𝙲𝙴𝙽𝚂𝙴 𝙽𝙾. 𝟷𝟶𝟹𝟿
🙋‍♀️Aira-Katrina Gundran
📒Sales Director
📳(+𝟔𝟑)𝟗153264998
📳(+𝟔𝟑)𝟗234048721",,,,,,,,"0","10","1626966451000","https://www.facebook.com/permalink.php?story_fbid=pfbid02FMexv5WXmTpvw7h6b9tZsuTE2G9KoSKmoQz3rofmFz158nfb63MrGFbKrPR7waZLl&id=100063706429784"
"No photo description available.","2623415041294290","photo","https://www.facebook.com/photo.php?fbid=2623415041294290&set=a.357721383037849&type=3","No photo description available.","2623415071294287","photo","https://www.facebook.com/photo.php?fbid=2623415071294287&set=a.357721383037849&type=3",,,,,,,,,,,,,"100063999699602","Town and Country Executive Village-TCEVHOA","https://scontent-iad6-1.xx.fbcdn.net/v/t39.30808-1/277764030_357721396371181_2225112107246160281_n.png?stp=cp0_dst-png&cstp=mx434x434&ctp=s40x40&_nc_cat=102&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=TMeJzju_Cm8Q7kNvwGcZeVM&_nc_oc=AdrwbumT2TcJGtaVpB8-nNo01TYvyda1IKhgfxoNqbige11-teN3IJopb8pPMBSGYoU&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQA3PqIhamrnrjBlqlvu0kdc1bpD6qCNbCNceT60j8v6jA&oe=6A5EA500","https://www.facebook.com/tcevha","1","2623424391293355","TCEV FLOOD PREVENTION BRIGADE
07.21.2021

LGU Cainta thru Mayor Keith Nieto responded to our request to clean Balanti Creek from all kinds of debris that blocks the flow of water. The debris is so dense that you can step and walk on it. On the way up, along Champaca St and Narra Avenue, Balanti Creek is under the jurisdiction of Marikina City. 

Let’s continue to do our part of disposing our non biodegradable waste properly. 😊😊😊

TCEVHA BOD","1",,"14",,"2",,,"17","2","1626929962000","https://www.facebook.com/tcevha/posts/pfbid01JBdYkATDsxneLrJWnYzqQcerqza1yo2x9Knx6rSBpP1pzoAGdsZfpt3Ke9ty599l"
,,,,,,,,,,,,,,,,,,,,"100000324455376","Pagasa Nationalcapitalregionprsd","https://scontent-iad6-1.xx.fbcdn.net/v/t1.6435-1/117890349_325012645508210_7691668635129397714_n.jpg?stp=cp0_dst-jpg_tt6&cstp=mx960x960&ctp=s24x24&_nc_cat=109&ccb=1-7&_nc_sid=e99d92&_nc_ohc=nzJFNRcbOIIQ7kNvwETA3Q9&_nc_oc=Adrx04jG2AP-wDDq37gcnEr3uZ5LLaqFOMGDEvIxlUEN6pp1KXBanBCaDNsui9i4DCM&_nc_zt=24&_nc_ht=scontent-iad6-1.xx&_nc_gid=dfg6cZC1jpZkwtTCEto26g&_nc_ss=7e2a8&oh=00_AQCCdZZE5DS7iRUNT3fo3OjdQRyO4FNcJ3px-FiYs10XPg&oe=6A8042E1","https://www.facebook.com/pagasa.nationalcapitalregion","7","4324385914248848","Santa Rosa NE Lgu Mdrrmo Santa Rosa Mho SantaRosa Nueva Ecija SantaRosa FS Nueva Ecija 

Heavy Rainfall Warning No. 16  NCR_PRSD
Weather System: Southwest Monsoon 
Issued at: 11:00 PM,22 July 2021

Yellow Warning: MetroManila, Zambales, Bataan, Cavite, Batangas.
Associated Hazard: FLOODING in flood-prone areas

Meanwhile, Light to moderate with occasional heavy rains affecting Tarlac, NuevaEcija, Pampanga, Bulacan, Laguna, Rizal, Quezon which may persist within 3 hours.

The public and the Disaster Risk Reduction and Management Offices concerned are advised to MONITOR the weather condition and watch for the next advisory to be issued at 2:00 AM Tomorrow.

For more information and queries, please call telephone numbers 8922-1992 and 8927-1335 or log on to bagong.pagasa.dost.gov.ph.",,,"1",,,,,"1","0","1626967585000","https://www.facebook.com/bryaneric.angeles/posts/pfbid0aRWzfWrZsMrvK2rjg9YiTBnWSDUWNsYMqsPue9tUAGm6LxeuqwRG7Nrk4bQ6G5ogl"
,,,,,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwGI1Vvy&_nc_oc=Ado01NqxcZbeirH0BZIQBZ3xWFqY3jmspWhWtHC-D5-_14X8sp8dUOe6hGI4H3Fj9aw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Dv6DlfmD3xXOonZsSpBzew&_nc_ss=7e2a8&oh=00_AQCJkmrVmGiFhF99aqCkfusRrNTNE_rLm9brZ3MNehHoHA&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","0","4121202931262977","ARFFWC FLOOD BULLETIN NO. 2- SW MONSOON/FABIAN @ 5:00 AM- 24 JULY 2021",,,"9",,,,,"9","0","1627075218000","https://www.facebook.com/antipolocitygovernment/posts/pfbid02Cj65hiWGzYLt6iLHuL2dvJzhezdCwS6X6vU19QP1dN77GysKZnanuRj2sZLqLbdMl"
,,,,,,,,,,,,,,,,,,,,"100064008464547","Camp Sandugo, San Mateo","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/307029237_463272739149671_4524978694692428761_n.png?stp=cp0_dst-png&cstp=mx2048x2048&ctp=s40x40&_nc_cat=105&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=T_yZr-gYsWcQ7kNvwFkms4y&_nc_oc=Adru6BZajsQqNGk_RN_SDCLbY1cMeOKK4NO6nPtKaTeOpfmgCy41hMw_Ooiyyb3eTKE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=Dv6DlfmD3xXOonZsSpBzew&_nc_ss=7e2a8&oh=00_AQA0sgww4YxMOLAm1bqFJ63_smBt3njAlCK_JczWZ_OVgw&oe=6A5EB09E","https://www.facebook.com/CampSandugoPh","0","4147489151997062","Due to heavy rain and flooding, Camp Sandugo will remain close until further notice. Your safety is top priority.

Stay safe, warm, and dry everyone.",,,"12",,"3",,"1","16","1","1627083015000","https://www.facebook.com/CampSandugoPh/posts/pfbid02tdaWv6F3mWxboU3rC3LcsL1TgUgJLsqwVvmq8i2rVWn1D4dvWwefLCfkXLRpLWaWl"
,,,,,,,,,,,,,,,,,,,,"100064849864375","DOST-PAGASA","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/487303686_1099355335569452_7045424019269009221_n.png?stp=cp0_dst-png&cstp=mx1001x1001&ctp=s40x40&_nc_cat=1&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=j7B0Y7UwOxsQ7kNvwGI1Vvy&_nc_oc=Ado01NqxcZbeirH0BZIQBZ3xWFqY3jmspWhWtHC-D5-_14X8sp8dUOe6hGI4H3Fj9aw&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=Dv6DlfmD3xXOonZsSpBzew&_nc_ss=7e2a8&oh=00_AQCJkmrVmGiFhF99aqCkfusRrNTNE_rLm9brZ3MNehHoHA&oe=6A5EAE5F","https://www.facebook.com/PAGASA.DOST.GOV.PH","0","105978348446831","JUST IN: PAGASA issued an intermediate Flood Advisory for Pasig-Marikina Tullahan River Basin at 3:30 AM today.

The basin experienced Heavy rains (70 mm) in the past 6 hours and is STILL EXPECTED to have moderate rains (20-40 mm) in the next 6 hours.

Stay safe po tayo!",,,,,,,,"0","0","1627070422000","https://www.facebook.com/kambolpg/posts/pfbid038HTgCQBmY4fR2gXsNaBKwU59M6VLEc2VQusxAeM1LSyMZDPH2r7jEHyphmwJrnpkl"
